month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
2019-10-01,97.83673095703125,121.31104278564453,69.96658325195312,72.86511993408203,106.54328155517578,55.95885467529297,2.9344992637634277,23786.0,2.6285550594329834,6962,111.18304443359375,130.02880859375,68.98922729492188,164.85987854003906,142.3031005859375,107.8173599243164,0.3447285294532776,0.014363688416779041,1.4794598817825317,0.2154553234577179,0.1723642647266388,0.4309106469154358,0.531456470489502,0.3016374707221985,0.05465399846434593,0.08828722685575485,0.1891869157552719,0.13032875955104828,0.08828722685575485,0.08408307284116745,0.05044984444975853,0.6726645827293396,0.004204153548926115,0.3615572154521942,0.00840830709785223,0.06726645678281784,0.07567476481199265,0.029429076239466667,0.5339275002479553,1.0972840785980225,0.12612460553646088,0.021020768210291862,0.042041536420583725,0.1681661456823349,0.1681661456823349,0.08408307284116745,0.26906582713127136,0.23543260991573334,0.09249138087034225,0.004204153548926115,0.05465399846434593,0.07567476481199265,0.03363322839140892,0.042041536420583725,0.029429076239466667,0.004204153548926115,1.072059154510498,0.42041537165641785,0.07147061079740524,0.0,0.0,1.177163004875183,0.042041536420583725,0.21861599385738373,2.4678382873535156,0.10089968889951706,0.029429076239466667,0.029429076239466667,0.014363688416779041,0.1292731910943985,0.1292731910943985,0.014363688416779041,0.11490950733423233,0.0,0.0,0.517092764377594,0.014363688416779041,0.2872737646102905,0.014363688416779041,0.028727376833558083,0.0861821323633194,0.014363688416779041,0.603274941444397,0.5027291178703308,0.10054582357406616,0.0,0.028727376833558083,0.20109164714813232,0.27291008830070496,0.057454753667116165,0.2154553234577179,0.31600114703178406,0.10054582357406616,0.014363688416779041,0.028727376833558083,0.0430910661816597,0.10054582357406616,0.07181844115257263,0.0430910661816597,0.014363688416779041,1.177822470664978,0.2872737646102905,0.10054582357406616,0.0,0.0,1.1921861171722412,0.0430910661816597,0.3447285294532776,2.599827527999878,0.10054582357406616,0.10054582357406616,0.028727376833558083,,
2019-11-01,73.07838439941406,84.5873031616211,53.03253173828125,64.52574920654297,86.42852020263672,43.04645919799805,2.191901445388794,22720.0,2.3277182579040527,6530,94.25686645507812,109.10279083251953,62.8568115234375,144.0208740234375,105.95340728759766,75.73027801513672,0.2450229674577713,0.030627870932221413,1.1485451459884644,0.27565082907676697,0.16845329105854034,0.2450229674577713,0.2909647822380066,0.3828483819961548,0.017605634406208992,0.11443661898374557,0.07482394576072693,0.08802817016839981,0.18045774102210999,0.06602112948894501,0.044014085084199905,0.6029929518699646,0.008802817203104496,0.3125,0.07482394576072693,0.10123239457607269,0.10123239457607269,0.004401408601552248,0.34330984950065613,0.8054577708244324,0.2992957830429077,0.05721830949187279,0.0,0.07922535389661789,0.18485915660858154,0.07042253762483597,0.18045774102210999,0.17165492475032806,0.18045774102210999,0.0,0.05721830949187279,0.05281690135598183,0.017605634406208992,0.022007042542099953,0.05721830949187279,0.0,0.4709506928920746,0.11443661898374557,0.07482394576072693,0.022007042542099953,0.008802817203104496,0.2684859037399292,0.048415493220090866,0.14964789152145386,1.7385563850402832,0.08362676203250885,0.035211268812417984,0.026408450677990913,0.045941807329654694,0.10719755291938782,0.07656967639923096,0.13782541453838348,0.09188361465930939,0.030627870932221413,0.12251148372888565,0.4441041350364685,0.015313935466110706,0.2450229674577713,0.10719755291938782,0.12251148372888565,0.061255741864442825,0.0,0.4441041350364685,0.5053598880767822,0.21439510583877563,0.015313935466110706,0.0,0.07656967639923096,0.2450229674577713,0.045941807329654694,0.16845329105854034,0.2450229674577713,0.26033690571784973,0.0,0.09188361465930939,0.030627870932221413,0.045941807329654694,0.061255741864442825,0.030627870932221413,0.0,0.6584992408752441,0.22970902919769287,0.12251148372888565,0.015313935466110706,0.030627870932221413,0.3828483819961548,0.07656967639923096,0.30627870559692383,2.3277182579040527,0.16845329105854034,0.12251148372888565,0.0,,
2019-12-01,74.27989196777344,80.11077117919922,63.33135223388672,50.64933395385742,64.90345764160156,41.526458740234375,2.2279391288757324,20602.0,1.8271369934082031,6294,98.93621826171875,116.24800109863281,51.99638748168945,119.30833435058594,131.0857391357422,96.64173889160156,0.25421035289764404,0.015888147056102753,0.8261836767196655,0.3336510956287384,0.11121702939271927,0.20654591917991638,0.25421035289764404,0.41309183835983276,0.02426948770880699,0.11163964867591858,0.12134744226932526,0.09707795083522797,0.16017861664295197,0.038831181824207306,0.019415590912103653,0.6018832921981812,0.019415590912103653,0.27181828022003174,0.01456169318407774,0.1795942187309265,0.05339287593960762,0.01456169318407774,0.42714300751686096,0.8106009364128113,0.1019318476319313,0.019415590912103653,0.009707795456051826,0.09222405403852463,0.18444810807704926,0.09707795083522797,0.16017861664295197,0.27181828022003174,0.07766236364841461,0.02912338636815548,0.08737015724182129,0.03397728502750397,0.02426948770880699,0.01456169318407774,0.05339287593960762,0.004853897728025913,0.5824677348136902,0.29608777165412903,0.07280846685171127,0.043685078620910645,0.02426948770880699,0.3009416460990906,0.019415590912103653,0.18444810807704926,1.7231336832046509,0.038831181824207306,0.04853897541761398,0.01456169318407774,0.04766444116830826,0.07944073528051376,0.015888147056102753,0.06355258822441101,0.07944073528051376,0.015888147056102753,0.0,0.5560851693153381,0.031776294112205505,0.2383222132921219,0.0,0.09532888233661652,0.015888147056102753,0.031776294112205505,0.3972036838531494,0.41309183835983276,0.14299333095550537,0.031776294112205505,0.0,0.11121702939271927,0.2383222132921219,0.04766444116830826,0.17476962506771088,0.34953925013542175,0.11121702939271927,0.07944073528051376,0.06355258822441101,0.015888147056102753,0.015888147056102753,0.031776294112205505,0.015888147056102753,0.015888147056102753,0.5878614783287048,0.2700985074043274,0.06355258822441101,0.07944073528051376,0.0,0.2383222132921219,0.04766444116830826,0.17476962506771088,1.8271369934082031,0.06355258822441101,0.15888147056102753,0.0,,
2020-01-01,138.4209442138672,190.8443603515625,81.65093994140625,104.52386474609375,163.82655334472656,70.50480651855469,4.15177583694458,22665.0,3.770620584487915,6365,148.33416748046875,188.44322204589844,70.65128326416016,165.5008087158203,207.19349670410156,161.66152954101562,1.0526316165924072,0.015710918232798576,2.1681067943573,0.5027493834495544,0.2356637865304947,0.5970149040222168,0.5027493834495544,0.45561665296554565,0.017648356035351753,0.19413192570209503,0.2956099808216095,0.05294506996870041,0.3750275671482086,0.12353849411010742,0.022060446441173553,1.2574454545974731,0.035296712070703506,1.0236046314239502,0.004412089008837938,0.2779616117477417,0.05294506996870041,0.035296712070703506,1.0412530899047852,1.6854180097579956,0.17207147181034088,0.017648356035351753,0.03970880061388016,0.18089565634727478,0.4279726445674896,0.2338407188653946,0.3044341504573822,0.38826385140419006,0.06176924705505371,0.04412089288234711,0.16765938699245453,0.03970880061388016,0.026472534984350204,0.035296712070703506,0.08382969349622726,0.022060446441173553,1.1780277490615845,0.8030002117156982,0.09706596285104752,0.030884623527526855,0.004412089008837938,0.5338627696037292,0.08382969349622726,0.4765056371688843,3.6223251819610596,0.14118684828281403,0.05294506996870041,0.013236267492175102,0.015710918232798576,0.2513746917247772,0.1885310262441635,0.015710918232798576,0.2356637865304947,0.09426551312208176,0.04713275656104088,0.89552241563797,0.09426551312208176,0.754124104976654,0.015710918232798576,0.1885310262441635,0.0628436729311943,0.0,1.021209716796875,0.8798114657402039,0.10997643321752548,0.03142183646559715,0.03142183646559715,0.1885310262441635,0.6127258539199829,0.2513746917247772,0.2513746917247772,0.5341712236404419,0.14139826595783234,0.07855459302663803,0.1728201061487198,0.04713275656104088,0.04713275656104088,0.03142183646559715,0.04713275656104088,0.0,1.1311861276626587,0.8798114657402039,0.04713275656104088,0.09426551312208176,0.0,0.5184603333473206,0.04713275656104088,0.4084838926792145,3.770620584487915,0.1885310262441635,0.1885310262441635,0.0,,
2020-02-01,75.95555877685547,87.1624526977539,56.68605041503906,62.85643768310547,91.8506851196289,36.46332550048828,2.2781989574432373,22430.0,2.2674992084503174,6086,102.31754302978516,125.5811538696289,58.157859802246094,135.82876586914062,99.80635070800781,78.03426361083984,0.18074268102645874,0.0,1.3309234380722046,0.14788037538528442,0.18074268102645874,0.2793295979499817,0.32862305641174316,0.2793295979499817,0.01783325895667076,0.08024966716766357,0.11145786941051483,0.031208204105496407,0.19616584479808807,0.1025412380695343,0.00445831473916769,0.8738296627998352,0.06241640821099281,0.4904146194458008,0.03566651791334152,0.14712437987327576,0.11145786941051483,0.02674988843500614,0.4146232604980469,0.8203299045562744,0.1292911320924759,0.01783325895667076,0.031208204105496407,0.21399910748004913,0.11145786941051483,0.2184574156999588,0.26304057240486145,0.20062416791915894,0.04012483358383179,0.04458314925432205,0.05795809254050255,0.1025412380695343,0.00891662947833538,0.06241640821099281,0.031208204105496407,0.00445831473916769,0.6598305702209473,0.1783325970172882,0.05795809254050255,0.04458314925432205,0.00445831473916769,0.4592064321041107,0.06241640821099281,0.1426660716533661,1.5158270597457886,0.11145786941051483,0.022291574627161026,0.04904146119952202,0.0,0.16431152820587158,0.08215576410293579,0.016431152820587158,0.1971738487482071,0.09858692437410355,0.016431152820587158,1.0351626873016357,0.032862305641174316,0.44364115595817566,0.016431152820587158,0.1971738487482071,0.13144922256469727,0.016431152820587158,0.47650346159935,0.4272100031375885,0.18074268102645874,0.04929346218705177,0.032862305641174316,0.2300361543893814,0.16431152820587158,0.29576075077056885,0.4272100031375885,0.29576075077056885,0.04929346218705177,0.08215576410293579,0.09858692437410355,0.04929346218705177,0.016431152820587158,0.09858692437410355,0.08215576410293579,0.0,0.7558330297470093,0.2300361543893814,0.04929346218705177,0.08215576410293579,0.016431152820587158,0.41077885031700134,0.08215576410293579,0.2300361543893814,2.2674992084503174,0.16431152820587158,0.08215576410293579,0.016431152820587158,,
2020-03-01,81.54003143310547,97.09007263183594,62.90298843383789,80.56129455566406,111.69316101074219,49.75274658203125,2.4456987380981445,23388.0,2.906188726425171,6641,134.5725555419922,145.52430725097656,63.8151969909668,126.26103210449219,128.63844299316406,88.4332275390625,0.30115947127342224,0.0,1.6864930391311646,0.21081162989139557,0.1355217546224594,0.28610149025917053,0.30115947127342224,0.511971116065979,0.025654181838035583,0.12399521470069885,0.1539250910282135,0.07268685102462769,0.20950914919376373,0.03420557454228401,0.025654181838035583,0.6712844371795654,0.05558406189084053,0.3206772804260254,0.017102787271142006,0.10261672735214233,0.17530357837677002,0.008551393635571003,0.3292286694049835,0.8423122763633728,0.06413545459508896,0.02137848548591137,0.029929878190159798,0.11971951276063919,0.1068924218416214,0.4746023714542389,0.17957927286624908,0.26509320735931396,0.1410979926586151,0.02137848548591137,0.11116812378168106,0.06413545459508896,0.038481272757053375,0.04275697097182274,0.02137848548591137,0.025654181838035583,0.4275696873664856,0.08123824000358582,0.02137848548591137,0.029929878190159798,0.0,0.3292286694049835,0.029929878190159798,0.04275697097182274,1.7102787494659424,0.1068924218416214,0.04275697097182274,0.03420557454228401,0.015057973563671112,0.07528986781835556,0.07528986781835556,0.030115947127342224,0.21081162989139557,0.10540581494569778,0.015057973563671112,0.9335943460464478,0.045173920691013336,0.376449316740036,0.015057973563671112,0.15057973563671112,0.2710435092449188,0.030115947127342224,0.33127540349960327,0.6173769235610962,0.10540581494569778,0.015057973563671112,0.015057973563671112,0.16563770174980164,0.19575364887714386,0.511971116065979,0.31621742248535156,0.3915072977542877,0.18069568276405334,0.015057973563671112,0.07528986781835556,0.015057973563671112,0.030115947127342224,0.07528986781835556,0.045173920691013336,0.015057973563671112,0.40656527876853943,0.10540581494569778,0.045173920691013336,0.045173920691013336,0.0,0.21081162989139557,0.045173920691013336,0.015057973563671112,2.845957040786743,0.1355217546224594,0.15057973563671112,0.045173920691013336,,
2020-04-01,69.33940124511719,81.76082611083984,47.59123229980469,67.53959655761719,102.48999786376953,35.82176208496094,2.0797548294067383,21541.0,2.4364407062530518,6608,121.28386688232422,110.98857879638672,64.1338882446289,112.422607421875,102.24494171142578,71.59799194335938,0.3026634454727173,0.04539951682090759,1.4225181341171265,0.13619855046272278,0.1664648950099945,0.18159806728363037,0.2875302731990814,0.3026634454727173,0.01856924034655094,0.06963465362787247,0.06499233841896057,0.08820389211177826,0.10677313059568405,0.07427696138620377,0.0,0.6035003066062927,0.051065411418676376,0.255327045917511,0.04178078845143318,0.055707719177007675,0.14391161501407623,0.032496169209480286,0.31567707657814026,0.6127849221229553,0.055707719177007675,0.02321154996752739,0.04642309993505478,0.11605775356292725,0.06499233841896057,0.18105009198188782,0.10677313059568405,0.12070006132125854,0.12998467683792114,0.013926929794251919,0.055707719177007675,0.04178078845143318,0.02321154996752739,0.055707719177007675,0.055707719177007675,0.00928462017327547,0.35281556844711304,0.13462698459625244,0.01856924034655094,0.02321154996752739,0.004642310086637735,0.06035003066062927,0.055707719177007675,0.07891926914453506,1.531962275505066,0.051065411418676376,0.027853859588503838,0.03713848069310188,0.04539951682090759,0.10593220591545105,0.03026634454727173,0.18159806728363037,0.04539951682090759,0.015133172273635864,0.0,0.9231234788894653,0.06053268909454346,0.1664648950099945,0.07566586136817932,0.09079903364181519,0.22699758410453796,0.03026634454727173,0.36319613456726074,0.332929790019989,0.09079903364181519,0.015133172273635864,0.06053268909454346,0.19673123955726624,0.10593220591545105,0.22699758410453796,0.18159806728363037,0.18159806728363037,0.09079903364181519,0.03026634454727173,0.015133172273635864,0.06053268909454346,0.04539951682090759,0.03026634454727173,0.07566586136817932,0.0,0.43886199593544006,0.1664648950099945,0.03026634454727173,0.015133172273635864,0.0,0.12106537818908691,0.06053268909454346,0.09079903364181519,2.406174421310425,0.12106537818908691,0.09079903364181519,0.0,,
2020-05-01,68.50721740722656,83.35546112060547,42.29555892944336,75.35385131835938,112.6922378540039,38.50476837158203,2.0547945499420166,22192.0,2.718334197998047,6916,130.263671875,115.05839538574219,62.525970458984375,114.63408660888672,103.32756805419922,74.98784637451172,0.24580682814121246,0.0,1.6338924169540405,0.2891845107078552,0.1445922553539276,0.3325621783733368,0.0722961276769638,0.37593984603881836,0.009012256748974323,0.13518385589122772,0.09462869167327881,0.03604902699589729,0.13518385589122772,0.03154289722442627,0.004506128374487162,0.7615357041358948,0.10364095121622086,0.3154289722442627,0.0,0.08561643958091736,0.08561643958091736,0.009012256748974323,0.19826965034008026,0.5993150472640991,0.40104541182518005,0.018024513497948647,0.027036769315600395,0.15320836007595062,0.05407353863120079,0.11715933680534363,0.13518385589122772,0.19376352429389954,0.06308579444885254,0.02253064140677452,0.05407353863120079,0.004506128374487162,0.009012256748974323,0.009012256748974323,0.04506128281354904,0.009012256748974323,0.2928983271121979,0.08111031353473663,0.018024513497948647,0.03604902699589729,0.004506128374487162,0.10814707726240158,0.10814707726240158,0.05407353863120079,1.7078226804733276,0.15771448612213135,0.04055515676736832,0.013518384657800198,0.0,0.10121457278728485,0.08675535023212433,0.043377675116062164,0.11567380279302597,0.08675535023212433,0.014459225349128246,1.084441900253296,0.0722961276769638,0.36148062348365784,0.0,0.08675535023212433,0.1301330178976059,0.028918450698256493,0.2747252881526947,0.4916136562824249,0.4193175137042999,0.0,0.0,0.2747252881526947,0.08675535023212433,0.0722961276769638,0.08675535023212433,0.2747252881526947,0.15905147790908813,0.057836901396512985,0.043377675116062164,0.014459225349128246,0.014459225349128246,0.014459225349128246,0.043377675116062164,0.014459225349128246,0.3903990685939789,0.10121457278728485,0.028918450698256493,0.0722961276769638,0.0,0.1301330178976059,0.24580682814121246,0.1301330178976059,2.7038750648498535,0.11567380279302597,0.1301330178976059,0.028918450698256493,,
2020-06-01,71.22785949707031,85.86660766601562,49.760887145996094,64.8608627319336,101.927490234375,33.93727111816406,2.136397123336792,21672.0,2.3398072719573975,6539,141.9622344970703,124.98817443847656,60.489925384521484,123.44292449951172,109.28482055664062,81.03782653808594,0.15292857587337494,0.0,1.636335849761963,0.1835142970085144,0.1376357227563858,0.2752714455127716,0.16822144389152527,0.25997859239578247,0.013842746615409851,0.11074197292327881,0.0830564796924591,0.0830564796924591,0.1430417150259018,0.027685493230819702,0.004614248871803284,0.7705795764923096,0.004614248871803284,0.26762643456459045,0.009228497743606567,0.11535622179508209,0.03691399097442627,0.018456995487213135,0.2537836730480194,0.6644518375396729,0.276854932308197,0.032299742102622986,0.018456995487213135,0.32299742102622986,0.16149871051311493,0.07382798194885254,0.14765596389770508,0.26762643456459045,0.08767072856426239,0.03691399097442627,0.05075673758983612,0.05998523533344269,0.009228497743606567,0.05075673758983612,0.032299742102622986,0.018456995487213135,0.48911038041114807,0.05998523533344269,0.027685493230819702,0.027685493230819702,0.009228497743606567,0.12458471953868866,0.12458471953868866,0.07844223082065582,1.651901125907898,0.06921373307704926,0.04152823984622955,0.0830564796924591,0.030585715547204018,0.07646428793668747,0.061171431094408035,0.07646428793668747,0.15292857587337494,0.0,0.0,0.6881785988807678,0.0,0.19880715012550354,0.0,0.0458785742521286,0.061171431094408035,0.015292857773602009,0.3058571517467499,0.5199571847915649,0.2752714455127716,0.030585715547204018,0.030585715547204018,0.33644288778305054,0.10705000907182693,0.061171431094408035,0.10705000907182693,0.25997859239578247,0.10705000907182693,0.061171431094408035,0.07646428793668747,0.015292857773602009,0.030585715547204018,0.07646428793668747,0.061171431094408035,0.0458785742521286,0.5658357739448547,0.0917571485042572,0.030585715547204018,0.0,0.015292857773602009,0.1376357227563858,0.07646428793668747,0.15292857587337494,2.3398072719573975,0.10705000907182693,0.1376357227563858,0.0,,
2020-07-01,66.47328186035156,88.73797607421875,36.25208282470703,61.819679260253906,95.25975036621094,30.589488983154297,1.9937890768051147,22219.0,2.2300989627838135,6771,117.08686065673828,107.11225128173828,55.983253479003906,116.65159606933594,103.62139892578125,69.14572143554688,0.1919952780008316,0.014768866822123528,1.5802687406539917,0.16245754063129425,0.04430660232901573,0.3249150812625885,0.17722640931606293,0.20676414668560028,0.00900130532681942,0.2700391411781311,0.12601827085018158,0.022503262385725975,0.25203654170036316,0.06300913542509079,0.00900130532681942,0.9271344542503357,0.01350195799022913,0.2070300132036209,0.040505874902009964,0.10801566392183304,0.07201044261455536,0.02700391598045826,0.3015437126159668,0.6615959405899048,0.4815698266029358,0.02700391598045826,0.02700391598045826,0.22953328490257263,0.0900130495429039,0.10801566392183304,0.28804177045822144,0.2745397984981537,0.06300913542509079,0.02700391598045826,0.040505874902009964,0.049507178366184235,0.022503262385725975,0.06300913542509079,0.031504567712545395,0.00900130532681942,0.40055808424949646,0.09451370686292648,0.06300913542509079,0.01350195799022913,0.00450065266340971,0.15752284228801727,0.1755254566669464,0.0900130495429039,1.5392231941223145,0.031504567712545395,0.01800261065363884,0.01800261065363884,0.029537733644247055,0.14768867194652557,0.04430660232901573,0.05907546728849411,0.14768867194652557,0.029537733644247055,0.029537733644247055,0.8861320614814758,0.04430660232901573,0.22153301537036896,0.014768866822123528,0.07384433597326279,0.04430660232901573,0.014768866822123528,0.3396839499473572,0.3987594246864319,0.36922168731689453,0.029537733644247055,0.07384433597326279,0.23630186915397644,0.2510707378387451,0.1329198032617569,0.1919952780008316,0.29537734389305115,0.08861320465803146,0.04430660232901573,0.014768866822123528,0.0,0.07384433597326279,0.07384433597326279,0.029537733644247055,0.0,0.42829716205596924,0.1329198032617569,0.029537733644247055,0.014768866822123528,0.014768866822123528,0.05907546728849411,0.10338207334280014,0.05907546728849411,2.215330123901367,0.08861320465803146,0.05907546728849411,0.014768866822123528,,
2020-08-01,65.46604919433594,90.00911712646484,28.454627990722656,55.42536544799805,89.04650115966797,21.128803253173828,1.9635781049728394,22459.0,1.9994287490844727,7002,118.16478729248047,113.31244659423828,51.558414459228516,102.4110336303711,102.52238464355469,77.53656005859375,0.14281633496284485,0.014281634241342545,1.3996001482009888,0.17137961089611053,0.05712653696537018,0.18566124141216278,0.08568980544805527,0.1570979654788971,0.004452557768672705,0.08014604449272156,0.1469344198703766,0.04897813871502876,0.10240883380174637,0.031167905777692795,0.004452557768672705,0.6634311676025391,0.013357673771679401,0.43635067343711853,0.004452557768672705,0.09350372105836868,0.09350372105836868,0.01781023107469082,0.44970834255218506,0.5788325667381287,0.26715347170829773,0.03562046214938164,0.026715347543358803,0.09795627743005753,0.17364975810050964,0.10240883380174637,0.20927022397518158,0.17364975810050964,0.08905115723609924,0.02226278930902481,0.0845986008644104,0.013357673771679401,0.013357673771679401,0.02226278930902481,0.15583953261375427,0.004452557768672705,0.5120441913604736,0.12912417948246002,0.01781023107469082,0.06678836792707443,0.00890511553734541,0.15583953261375427,0.07569348812103271,0.1380292922258377,1.455986499786377,0.06233581155538559,0.004452557768672705,0.026715347543358803,0.0,0.11425307393074036,0.07140816748142242,0.07140816748142242,0.08568980544805527,0.02856326848268509,0.0,0.5569837093353271,0.042844902724027634,0.42844900488853455,0.0,0.11425307393074036,0.09997143596410751,0.042844902724027634,0.47129392623901367,0.5712653398513794,0.19994287192821503,0.02856326848268509,0.02856326848268509,0.1570979654788971,0.2570694088935852,0.08568980544805527,0.24278777837753296,0.18566124141216278,0.17137961089611053,0.042844902724027634,0.02856326848268509,0.0,0.014281634241342545,0.02856326848268509,0.08568980544805527,0.0,0.7140817046165466,0.21422450244426727,0.02856326848268509,0.02856326848268509,0.014281634241342545,0.1285347044467926,0.014281634241342545,0.24278777837753296,1.9851471185684204,0.1570979654788971,0.014281634241342545,0.042844902724027634,,
2020-09-01,80.37738037109375,101.25764465332031,49.51808166503906,59.53417205810547,87.37933349609375,30.15510368347168,2.4108262062072754,22316.0,2.147650957107544,6705,101.04093170166016,118.33165740966797,52.78877639770508,121.96416473388672,116.2682113647461,93.2139663696289,0.22371365129947662,0.044742729514837265,1.2229679822921753,0.10439970344305038,0.19388516247272491,0.17897091805934906,0.1640566736459732,0.28337061405181885,0.008962179534137249,0.13891378045082092,0.24197885394096375,0.01344326976686716,0.17476250231266022,0.05377307906746864,0.0,0.8603692650794983,0.0044810897670686245,0.6318336725234985,0.017924359068274498,0.13443268835544586,0.04929198697209358,0.035848718136548996,0.5332496762275696,0.7348987460136414,0.20613013207912445,0.017924359068274498,0.01344326976686716,0.21509231626987457,0.23749776184558868,0.12098942697048187,0.18372468650341034,0.19716794788837433,0.06721634417772293,0.02688653953373432,0.14787596464157104,0.01344326976686716,0.008962179534137249,0.04481089860200882,0.07617852836847305,0.017924359068274498,0.9320666790008545,0.10306506603956223,0.08065961301326752,0.02240544930100441,0.01344326976686716,0.3988170027732849,0.1658003181219101,0.2688653767108917,1.6983330249786377,0.08065961301326752,0.0044810897670686245,0.03136762976646423,0.02982848696410656,0.19388516247272491,0.1640566736459732,0.044742729514837265,0.20879940688610077,0.02982848696410656,0.0,0.6860551834106445,0.01491424348205328,0.5219985246658325,0.01491424348205328,0.11931394785642624,0.07457121461629868,0.01491424348205328,0.700969398021698,0.47725579142570496,0.1342281848192215,0.0,0.02982848696410656,0.10439970344305038,0.23862789571285248,0.14914242923259735,0.19388516247272491,0.20879940688610077,0.11931394785642624,0.02982848696410656,0.11931394785642624,0.02982848696410656,0.02982848696410656,0.02982848696410656,0.01491424348205328,0.02982848696410656,0.8799403309822083,0.14914242923259735,0.08948545902967453,0.02982848696410656,0.0,0.28337061405181885,0.08948545902967453,0.22371365129947662,2.147650957107544,0.14914242923259735,0.01491424348205328,0.02982848696410656,,
2020-10-01,76.08316802978516,97.65258026123047,42.68144226074219,54.33878707885742,81.86480712890625,27.81814956665039,2.2820262908935547,23707.0,1.9602313041687012,7091,116.68167877197266,126.02029418945312,56.887840270996094,121.4701156616211,116.35223388671875,84.86163330078125,0.12692144513130188,0.028204767033457756,1.1281906366348267,0.14102382957935333,0.15512621402740479,0.2115357518196106,0.12692144513130188,0.25384289026260376,0.04218163341283798,0.06749061495065689,0.16872653365135193,0.033745307475328445,0.18138103187084198,0.004218163434416056,0.02109081670641899,0.64959716796875,0.02109081670641899,0.3965073525905609,0.02530897967517376,0.08858142793178558,0.06749061495065689,0.059054289013147354,0.5652338862419128,0.6622516512870789,0.1645083725452423,0.029527144506573677,0.0,0.11810857802629471,0.19825367629528046,0.11810857802629471,0.10545408725738525,0.13076306879520416,0.08858142793178558,0.008436326868832111,0.05061795935034752,0.02530897967517376,0.004218163434416056,0.008436326868832111,0.08858142793178558,0.004218163434416056,0.8520690202713013,0.11389040946960449,0.11810857802629471,0.008436326868832111,0.01265448983758688,0.5272704362869263,0.10545408725738525,0.08436326682567596,1.6619564294815063,0.02530897967517376,0.008436326868832111,0.004218163434416056,0.05640953406691551,0.04230714961886406,0.04230714961886406,0.04230714961886406,0.05640953406691551,0.0,0.0,0.2679452896118164,0.014102383516728878,0.2679452896118164,0.028204767033457756,0.09871668368577957,0.04230714961886406,0.05640953406691551,0.3948667347431183,0.2115357518196106,0.028204767033457756,0.028204767033457756,0.0,0.11281906813383102,0.25384289026260376,0.09871668368577957,0.07051191478967667,0.11281906813383102,0.07051191478967667,0.014102383516728878,0.028204767033457756,0.028204767033457756,0.0,0.014102383516728878,0.028204767033457756,0.0,0.5499929785728455,0.11281906813383102,0.014102383516728878,0.014102383516728878,0.0,0.3243548274040222,0.028204767033457756,0.09871668368577957,1.9602313041687012,0.05640953406691551,0.028204767033457756,0.0,,
