,Instrument,Price Close,Date
113036,SWK.N,92.64,2023-09-05T00:00:00Z
113037,SWK.N,93.7,2023-09-06T00:00:00Z
113038,SWK.N,92.29,2023-09-07T00:00:00Z
113039,SWK.N,90.99,2023-09-08T00:00:00Z
113040,SWK.N,90.95,2023-09-11T00:00:00Z
113041,SWK.N,89.3,2023-09-12T00:00:00Z
113042,SWK.N,87.3,2023-09-13T00:00:00Z
113043,SWK.N,87.61,2023-09-14T00:00:00Z
113044,SWK.N,87.97,2023-09-15T00:00:00Z
113045,SWK.N,87.05,2023-09-18T00:00:00Z
113046,SWK.N,87.35,2023-09-19T00:00:00Z
113047,SWK.N,86.11,2023-09-20T00:00:00Z
113048,SWK.N,84.4,2023-09-21T00:00:00Z
113049,SWK.N,83.7,2023-09-22T00:00:00Z
113050,SWK.N,83.68,2023-09-25T00:00:00Z
113051,SWK.N,82.12,2023-09-26T00:00:00Z
113052,SWK.N,82.9,2023-09-27T00:00:00Z
113053,SWK.N,83.76,2023-09-28T00:00:00Z
113054,SWK.N,83.58,2023-09-29T00:00:00Z
113055,SWK.N,80.72,2023-10-02T00:00:00Z
113056,SWK.N,78.41,2023-10-03T00:00:00Z
113057,SWK.N,78.62,2023-10-04T00:00:00Z
113058,SWK.N,77.48,2023-10-05T00:00:00Z
113059,SWK.N,78.18,2023-10-06T00:00:00Z
113060,SWK.N,78.92,2023-10-09T00:00:00Z
113061,SWK.N,81.61,2023-10-10T00:00:00Z
113062,SWK.N,84.07,2023-10-11T00:00:00Z
113063,SWK.N,82.8,2023-10-12T00:00:00Z
113064,SWK.N,81.45,2023-10-13T00:00:00Z
113065,SWK.N,82.31,2023-10-16T00:00:00Z
113066,SWK.N,83.81,2023-10-17T00:00:00Z
113067,SWK.N,79.48,2023-10-18T00:00:00Z
113068,SWK.N,78.86,2023-10-19T00:00:00Z
113069,SWK.N,77.92,2023-10-20T00:00:00Z
113070,SWK.N,78.1,2023-10-23T00:00:00Z
113071,SWK.N,79.37,2023-10-24T00:00:00Z
113072,SWK.N,77.25,2023-10-25T00:00:00Z
113073,SWK.N,77.23,2023-10-26T00:00:00Z
113074,SWK.N,82.03,2023-10-27T00:00:00Z
113075,SWK.N,84.24,2023-10-30T00:00:00Z
113076,SWK.N,85.05,2023-10-31T00:00:00Z
113077,SWK.N,84.98,2023-11-01T00:00:00Z
113078,SWK.N,86.52,2023-11-02T00:00:00Z
113079,SWK.N,88.87,2023-11-03T00:00:00Z
113080,SWK.N,86.68,2023-11-06T00:00:00Z
113081,SWK.N,85.73,2023-11-07T00:00:00Z
113082,SWK.N,85.65,2023-11-08T00:00:00Z
113083,SWK.N,84.25,2023-11-09T00:00:00Z
113084,SWK.N,85.07,2023-11-10T00:00:00Z
113085,SWK.N,84.09,2023-11-13T00:00:00Z
113086,SWK.N,89.05,2023-11-14T00:00:00Z
113087,SWK.N,90.35,2023-11-15T00:00:00Z
113088,SWK.N,90.1,2023-11-16T00:00:00Z
113089,SWK.N,91.76,2023-11-17T00:00:00Z
113090,SWK.N,91.54,2023-11-20T00:00:00Z
113091,SWK.N,89.26,2023-11-21T00:00:00Z
113092,SWK.N,89.74,2023-11-22T00:00:00Z
113093,SWK.N,91.41,2023-11-24T00:00:00Z
113094,SWK.N,90.43,2023-11-27T00:00:00Z
113095,SWK.N,90.4,2023-11-28T00:00:00Z
113096,SWK.N,91.46,2023-11-29T00:00:00Z
113097,SWK.N,90.9,2023-11-30T00:00:00Z
113098,SWK.N,93.78,2023-12-01T00:00:00Z
113099,SWK.N,94.13,2023-12-04T00:00:00Z
113100,SWK.N,91.36,2023-12-05T00:00:00Z
113101,SWK.N,92.71,2023-12-06T00:00:00Z
113102,SWK.N,93.15,2023-12-07T00:00:00Z
113103,SWK.N,92.85,2023-12-08T00:00:00Z
113104,SWK.N,92.87,2023-12-11T00:00:00Z
113105,SWK.N,92.6,2023-12-12T00:00:00Z
113106,SWK.N,96.52,2023-12-13T00:00:00Z
113107,SWK.N,101.49,2023-12-14T00:00:00Z
113108,SWK.N,98.63,2023-12-15T00:00:00Z
113109,SWK.N,97.28,2023-12-18T00:00:00Z
113110,SWK.N,97.1,2023-12-19T00:00:00Z
113111,SWK.N,96.15,2023-12-20T00:00:00Z
113112,SWK.N,96.92,2023-12-21T00:00:00Z
113113,SWK.N,98.16,2023-12-22T00:00:00Z
113114,SWK.N,98.81,2023-12-26T00:00:00Z
113115,SWK.N,98.73,2023-12-27T00:00:00Z
113116,SWK.N,99.1,2023-12-28T00:00:00Z
113117,SWK.N,98.1,2023-12-29T00:00:00Z
113118,SWK.N,98.2,2024-01-02T00:00:00Z
113119,SWK.N,94.1,2024-01-03T00:00:00Z
113120,SWK.N,94.32,2024-01-04T00:00:00Z
113121,SWK.N,95.51,2024-01-05T00:00:00Z
113122,SWK.N,97.84,2024-01-08T00:00:00Z
113123,SWK.N,97.54,2024-01-09T00:00:00Z
113124,SWK.N,98.17,2024-01-10T00:00:00Z
113125,SWK.N,96.89,2024-01-11T00:00:00Z
113126,SWK.N,95.5,2024-01-12T00:00:00Z
113127,SWK.N,94.3,2024-01-16T00:00:00Z
113128,SWK.N,92.86,2024-01-17T00:00:00Z
113129,SWK.N,94.48,2024-01-18T00:00:00Z
113130,SWK.N,94.9,2024-01-19T00:00:00Z
113131,SWK.N,96.12,2024-01-22T00:00:00Z
113132,SWK.N,94.31,2024-01-23T00:00:00Z
113133,SWK.N,92.89,2024-01-24T00:00:00Z
113134,SWK.N,95.05,2024-01-25T00:00:00Z
113135,SWK.N,94.69,2024-01-26T00:00:00Z
113136,SWK.N,96.46,2024-01-29T00:00:00Z
113137,SWK.N,95.29,2024-01-30T00:00:00Z
113138,SWK.N,93.3,2024-01-31T00:00:00Z
113139,SWK.N,91.86,2024-02-01T00:00:00Z
113140,SWK.N,90.63,2024-02-02T00:00:00Z
113141,SWK.N,88.29,2024-02-05T00:00:00Z
113142,SWK.N,89.34,2024-02-06T00:00:00Z
113143,SWK.N,89.69,2024-02-07T00:00:00Z
113144,SWK.N,89.27,2024-02-08T00:00:00Z
113145,SWK.N,88.94,2024-02-09T00:00:00Z
113146,SWK.N,91.0,2024-02-12T00:00:00Z
113147,SWK.N,87.11,2024-02-13T00:00:00Z
113148,SWK.N,88.65,2024-02-14T00:00:00Z
113149,SWK.N,89.63,2024-02-15T00:00:00Z
113150,SWK.N,88.35,2024-02-16T00:00:00Z
113151,SWK.N,88.46,2024-02-20T00:00:00Z
113152,SWK.N,88.67,2024-02-21T00:00:00Z
113153,SWK.N,88.67,2024-02-22T00:00:00Z
113154,SWK.N,89.14,2024-02-23T00:00:00Z
113155,SWK.N,86.99,2024-02-26T00:00:00Z
113156,SWK.N,88.5,2024-02-27T00:00:00Z
113157,SWK.N,87.97,2024-02-28T00:00:00Z
113158,SWK.N,89.29,2024-02-29T00:00:00Z
113159,SWK.N,89.57,2024-03-01T00:00:00Z
113160,SWK.N,89.61,2024-03-04T00:00:00Z
113161,SWK.N,88.96,2024-03-05T00:00:00Z
113162,SWK.N,90.09,2024-03-06T00:00:00Z
113163,SWK.N,91.12,2024-03-07T00:00:00Z
113164,SWK.N,91.48,2024-03-08T00:00:00Z
113165,SWK.N,91.96,2024-03-11T00:00:00Z
113166,SWK.N,91.39,2024-03-12T00:00:00Z
113167,SWK.N,92.12,2024-03-13T00:00:00Z
113168,SWK.N,89.59,2024-03-14T00:00:00Z
113169,SWK.N,88.15,2024-03-15T00:00:00Z
113170,SWK.N,88.13,2024-03-18T00:00:00Z
113171,SWK.N,90.66,2024-03-19T00:00:00Z
113172,SWK.N,92.55,2024-03-20T00:00:00Z
113173,SWK.N,95.81,2024-03-21T00:00:00Z
113174,SWK.N,94.68,2024-03-22T00:00:00Z
113175,SWK.N,94.43,2024-03-25T00:00:00Z
113176,SWK.N,93.48,2024-03-26T00:00:00Z
113177,SWK.N,97.06,2024-03-27T00:00:00Z
113178,SWK.N,97.93,2024-03-28T00:00:00Z
113179,SWK.N,95.46,2024-04-01T00:00:00Z
113180,SWK.N,94.49,2024-04-02T00:00:00Z
113181,SWK.N,96.24,2024-04-03T00:00:00Z
113182,SWK.N,94.94,2024-04-04T00:00:00Z
113183,SWK.N,95.41,2024-04-05T00:00:00Z
113184,SWK.N,95.25,2024-04-08T00:00:00Z
113185,SWK.N,97.19,2024-04-09T00:00:00Z
113186,SWK.N,92.91,2024-04-10T00:00:00Z
113187,SWK.N,93.32,2024-04-11T00:00:00Z
113188,SWK.N,91.48,2024-04-12T00:00:00Z
113189,SWK.N,90.83,2024-04-15T00:00:00Z
113190,SWK.N,90.18,2024-04-16T00:00:00Z
113191,SWK.N,89.33,2024-04-17T00:00:00Z
113192,SWK.N,89.32,2024-04-18T00:00:00Z
113193,SWK.N,89.32,2024-04-19T00:00:00Z
113194,SWK.N,89.35,2024-04-22T00:00:00Z
113195,SWK.N,90.74,2024-04-23T00:00:00Z
113196,SWK.N,90.27,2024-04-24T00:00:00Z
113197,SWK.N,88.83,2024-04-25T00:00:00Z
113198,SWK.N,89.71,2024-04-26T00:00:00Z
113199,SWK.N,90.96,2024-04-29T00:00:00Z
113200,SWK.N,91.4,2024-04-30T00:00:00Z
113201,SWK.N,91.9,2024-05-01T00:00:00Z
113202,SWK.N,84.99,2024-05-02T00:00:00Z
113203,SWK.N,85.8,2024-05-03T00:00:00Z
113204,SWK.N,87.01,2024-05-06T00:00:00Z
113205,SWK.N,87.29,2024-05-07T00:00:00Z
113206,SWK.N,85.88,2024-05-08T00:00:00Z
113207,SWK.N,88.16,2024-05-09T00:00:00Z
113208,SWK.N,89.84,2024-05-10T00:00:00Z
113209,SWK.N,90.2,2024-05-13T00:00:00Z
113210,SWK.N,91.8,2024-05-14T00:00:00Z
113211,SWK.N,91.39,2024-05-15T00:00:00Z
113212,SWK.N,89.79,2024-05-16T00:00:00Z
113213,SWK.N,90.12,2024-05-17T00:00:00Z
113214,SWK.N,89.56,2024-05-20T00:00:00Z
113215,SWK.N,88.17,2024-05-21T00:00:00Z
113216,SWK.N,87.17,2024-05-22T00:00:00Z
113217,SWK.N,86.0,2024-05-23T00:00:00Z
113218,SWK.N,86.13,2024-05-24T00:00:00Z
113219,SWK.N,84.92,2024-05-28T00:00:00Z
113220,SWK.N,82.94,2024-05-29T00:00:00Z
113221,SWK.N,85.35,2024-05-30T00:00:00Z
113222,SWK.N,87.17,2024-05-31T00:00:00Z
113223,SWK.N,86.99,2024-06-03T00:00:00Z
113224,SWK.N,83.02,2024-06-04T00:00:00Z
113225,SWK.N,84.42,2024-06-05T00:00:00Z
113226,SWK.N,83.49,2024-06-06T00:00:00Z
113227,SWK.N,82.46,2024-06-07T00:00:00Z
113228,SWK.N,82.02,2024-06-10T00:00:00Z
113229,SWK.N,83.69,2024-06-11T00:00:00Z
113230,SWK.N,86.98,2024-06-12T00:00:00Z
113231,SWK.N,85.89,2024-06-13T00:00:00Z
113232,SWK.N,83.55,2024-06-14T00:00:00Z
113233,SWK.N,84.36,2024-06-17T00:00:00Z
113234,SWK.N,84.13,2024-06-18T00:00:00Z
113235,SWK.N,84.06,2024-06-20T00:00:00Z
113236,SWK.N,84.34,2024-06-21T00:00:00Z
113237,SWK.N,84.74,2024-06-24T00:00:00Z
113238,SWK.N,81.87,2024-06-25T00:00:00Z
113239,SWK.N,81.53,2024-06-26T00:00:00Z
113240,SWK.N,81.45,2024-06-27T00:00:00Z
113241,SWK.N,79.89,2024-06-28T00:00:00Z
113242,SWK.N,77.75,2024-07-01T00:00:00Z
113243,SWK.N,79.39,2024-07-02T00:00:00Z
113244,SWK.N,79.88,2024-07-03T00:00:00Z
113245,SWK.N,79.58,2024-07-05T00:00:00Z
113246,SWK.N,81.29,2024-07-08T00:00:00Z
113247,SWK.N,80.85,2024-07-09T00:00:00Z
113248,SWK.N,83.08,2024-07-10T00:00:00Z
113249,SWK.N,86.93,2024-07-11T00:00:00Z
113250,SWK.N,88.41,2024-07-12T00:00:00Z
113251,SWK.N,86.92,2024-07-15T00:00:00Z
113252,SWK.N,90.04,2024-07-16T00:00:00Z
113253,SWK.N,89.51,2024-07-17T00:00:00Z
113254,SWK.N,87.37,2024-07-18T00:00:00Z
113255,SWK.N,86.95,2024-07-19T00:00:00Z
113256,SWK.N,87.75,2024-07-22T00:00:00Z
113257,SWK.N,88.09,2024-07-23T00:00:00Z
113258,SWK.N,86.39,2024-07-24T00:00:00Z
113259,SWK.N,89.57,2024-07-25T00:00:00Z
113260,SWK.N,95.43,2024-07-26T00:00:00Z
113261,SWK.N,96.43,2024-07-29T00:00:00Z
113262,SWK.N,106.05,2024-07-30T00:00:00Z
113263,SWK.N,105.62,2024-07-31T00:00:00Z
113264,SWK.N,101.5,2024-08-01T00:00:00Z
113265,SWK.N,98.63,2024-08-02T00:00:00Z
113266,SWK.N,95.71,2024-08-05T00:00:00Z
113267,SWK.N,96.26,2024-08-06T00:00:00Z
113268,SWK.N,93.07,2024-08-07T00:00:00Z
113269,SWK.N,94.44,2024-08-08T00:00:00Z
113270,SWK.N,94.76,2024-08-09T00:00:00Z
113271,SWK.N,93.0,2024-08-12T00:00:00Z
113272,SWK.N,96.87,2024-08-13T00:00:00Z
113273,SWK.N,95.4,2024-08-14T00:00:00Z
113274,SWK.N,96.79,2024-08-15T00:00:00Z
113275,SWK.N,97.32,2024-08-16T00:00:00Z
113276,SWK.N,97.35,2024-08-19T00:00:00Z
113277,SWK.N,96.96,2024-08-20T00:00:00Z
113278,SWK.N,98.65,2024-08-21T00:00:00Z
113279,SWK.N,98.22,2024-08-22T00:00:00Z
113280,SWK.N,100.4,2024-08-23T00:00:00Z
113281,SWK.N,100.85,2024-08-26T00:00:00Z
113282,SWK.N,99.79,2024-08-27T00:00:00Z
113283,SWK.N,100.18,2024-08-28T00:00:00Z
113284,SWK.N,101.9,2024-08-29T00:00:00Z
113285,SWK.N,102.36,2024-08-30T00:00:00Z
113286,SWK.N,99.94,2024-09-03T00:00:00Z
113287,SWK.N,99.88,2024-09-04T00:00:00Z
113288,SWK.N,98.36,2024-09-05T00:00:00Z
113289,SWK.N,97.18,2024-09-06T00:00:00Z
113290,SWK.N,96.19,2024-09-09T00:00:00Z
113291,SWK.N,96.64,2024-09-10T00:00:00Z
113292,SWK.N,97.66,2024-09-11T00:00:00Z
113293,SWK.N,97.83,2024-09-12T00:00:00Z
113294,SWK.N,101.35,2024-09-13T00:00:00Z
113295,SWK.N,102.59,2024-09-16T00:00:00Z
113296,SWK.N,103.0,2024-09-17T00:00:00Z
113297,SWK.N,104.87,2024-09-18T00:00:00Z
113298,SWK.N,108.02,2024-09-19T00:00:00Z
113299,SWK.N,106.93,2024-09-20T00:00:00Z
113300,SWK.N,107.53,2024-09-23T00:00:00Z
113301,SWK.N,107.33,2024-09-24T00:00:00Z
113302,SWK.N,105.58,2024-09-25T00:00:00Z
113303,SWK.N,108.32,2024-09-26T00:00:00Z
113304,SWK.N,109.72,2024-09-27T00:00:00Z
113305,SWK.N,110.13,2024-09-30T00:00:00Z
113306,SWK.N,109.36,2024-10-01T00:00:00Z
113307,SWK.N,109.25,2024-10-02T00:00:00Z
113308,SWK.N,107.27,2024-10-03T00:00:00Z
113309,SWK.N,107.38,2024-10-04T00:00:00Z
113310,SWK.N,106.31,2024-10-07T00:00:00Z
113311,SWK.N,106.54,2024-10-08T00:00:00Z
113312,SWK.N,106.61,2024-10-09T00:00:00Z
113313,SWK.N,106.85,2024-10-10T00:00:00Z
113314,SWK.N,107.96,2024-10-11T00:00:00Z
113315,SWK.N,108.85,2024-10-14T00:00:00Z
113316,SWK.N,107.07,2024-10-15T00:00:00Z
113317,SWK.N,106.36,2024-10-16T00:00:00Z
113318,SWK.N,105.15,2024-10-17T00:00:00Z
113319,SWK.N,106.4,2024-10-18T00:00:00Z
113320,SWK.N,105.68,2024-10-21T00:00:00Z
113321,SWK.N,104.83,2024-10-22T00:00:00Z
113322,SWK.N,103.29,2024-10-23T00:00:00Z
113323,SWK.N,102.89,2024-10-24T00:00:00Z
113324,SWK.N,101.98,2024-10-25T00:00:00Z
113325,SWK.N,102.92,2024-10-28T00:00:00Z
113326,SWK.N,93.89,2024-10-29T00:00:00Z
113327,SWK.N,93.87,2024-10-30T00:00:00Z
113328,SWK.N,92.94,2024-10-31T00:00:00Z
113329,SWK.N,93.38,2024-11-01T00:00:00Z
113330,SWK.N,94.42,2024-11-04T00:00:00Z
113331,SWK.N,96.7,2024-11-05T00:00:00Z
113332,SWK.N,92.03,2024-11-06T00:00:00Z
113333,SWK.N,91.88,2024-11-07T00:00:00Z
113334,SWK.N,90.17,2024-11-08T00:00:00Z
113335,SWK.N,90.2,2024-11-11T00:00:00Z
113336,SWK.N,87.48,2024-11-12T00:00:00Z
113337,SWK.N,86.14,2024-11-13T00:00:00Z
113338,SWK.N,85.82,2024-11-14T00:00:00Z
113339,SWK.N,85.45,2024-11-15T00:00:00Z
113340,SWK.N,86.58,2024-11-18T00:00:00Z
113341,SWK.N,86.31,2024-11-19T00:00:00Z
113342,SWK.N,85.42,2024-11-20T00:00:00Z
113343,SWK.N,87.67,2024-11-21T00:00:00Z
113344,SWK.N,89.25,2024-11-22T00:00:00Z
113345,SWK.N,92.52,2024-11-25T00:00:00Z
113346,SWK.N,89.54,2024-11-26T00:00:00Z
113347,SWK.N,89.77,2024-11-27T00:00:00Z
113348,SWK.N,89.45,2024-11-29T00:00:00Z
113349,SWK.N,89.07,2024-12-02T00:00:00Z
113350,SWK.N,88.24,2024-12-03T00:00:00Z
113351,SWK.N,86.03,2024-12-04T00:00:00Z
113352,SWK.N,84.93,2024-12-05T00:00:00Z
113353,SWK.N,84.46,2024-12-06T00:00:00Z
113354,SWK.N,85.8,2024-12-09T00:00:00Z
113355,SWK.N,83.9,2024-12-10T00:00:00Z
113356,SWK.N,83.8,2024-12-11T00:00:00Z
113357,SWK.N,82.71,2024-12-12T00:00:00Z
113358,SWK.N,82.8,2024-12-13T00:00:00Z
113359,SWK.N,82.79,2024-12-16T00:00:00Z
113360,SWK.N,82.21,2024-12-17T00:00:00Z
113361,SWK.N,79.07,2024-12-18T00:00:00Z
113362,SWK.N,79.43,2024-12-19T00:00:00Z
113363,SWK.N,82.0,2024-12-20T00:00:00Z
113364,SWK.N,81.35,2024-12-23T00:00:00Z
113365,SWK.N,81.12,2024-12-24T00:00:00Z
113366,SWK.N,80.91,2024-12-26T00:00:00Z
113367,SWK.N,80.58,2024-12-27T00:00:00Z
113368,SWK.N,79.83,2024-12-30T00:00:00Z
113369,SWK.N,80.29,2024-12-31T00:00:00Z
113370,SWK.N,79.88,2025-01-02T00:00:00Z
113371,SWK.N,80.76,2025-01-03T00:00:00Z
113372,SWK.N,82.65,2025-01-06T00:00:00Z
113373,SWK.N,81.65,2025-01-07T00:00:00Z
113374,SWK.N,81.56,2025-01-08T00:00:00Z
113375,SWK.N,80.09,2025-01-10T00:00:00Z
113376,SWK.N,80.89,2025-01-13T00:00:00Z
113377,SWK.N,82.36,2025-01-14T00:00:00Z
113378,SWK.N,83.39,2025-01-15T00:00:00Z
113379,SWK.N,83.97,2025-01-16T00:00:00Z
113380,SWK.N,84.27,2025-01-17T00:00:00Z
113381,SWK.N,86.62,2025-01-21T00:00:00Z
113382,SWK.N,86.3,2025-01-22T00:00:00Z
113383,SWK.N,88.49,2025-01-23T00:00:00Z
113384,SWK.N,88.16,2025-01-24T00:00:00Z
113385,SWK.N,90.4,2025-01-27T00:00:00Z
113386,SWK.N,88.84,2025-01-28T00:00:00Z
113387,SWK.N,88.39,2025-01-29T00:00:00Z
113388,SWK.N,89.92,2025-01-30T00:00:00Z
113389,SWK.N,88.07,2025-01-31T00:00:00Z
113390,SWK.N,85.17,2025-02-03T00:00:00Z
113391,SWK.N,86.66,2025-02-04T00:00:00Z
113392,SWK.N,85.62,2025-02-05T00:00:00Z
113393,SWK.N,85.91,2025-02-06T00:00:00Z
113394,SWK.N,86.46,2025-02-07T00:00:00Z
113395,SWK.N,85.76,2025-02-10T00:00:00Z
113396,SWK.N,87.29,2025-02-11T00:00:00Z
113397,SWK.N,85.3,2025-02-12T00:00:00Z
113398,SWK.N,86.81,2025-02-13T00:00:00Z
113399,SWK.N,87.1,2025-02-14T00:00:00Z
113400,SWK.N,87.04,2025-02-18T00:00:00Z
113401,SWK.N,88.29,2025-02-19T00:00:00Z
113402,SWK.N,89.93,2025-02-20T00:00:00Z
113403,SWK.N,87.95,2025-02-21T00:00:00Z
113404,SWK.N,86.8,2025-02-24T00:00:00Z
113405,SWK.N,87.8,2025-02-25T00:00:00Z
113406,SWK.N,87.42,2025-02-26T00:00:00Z
113407,SWK.N,85.61,2025-02-27T00:00:00Z
113408,SWK.N,86.53,2025-02-28T00:00:00Z
113409,SWK.N,84.08,2025-03-03T00:00:00Z
113410,SWK.N,81.45,2025-03-04T00:00:00Z
113411,SWK.N,83.63,2025-03-05T00:00:00Z
113412,SWK.N,85.11,2025-03-06T00:00:00Z
113413,SWK.N,88.97,2025-03-07T00:00:00Z
113414,SWK.N,86.71,2025-03-10T00:00:00Z
113415,SWK.N,82.86,2025-03-11T00:00:00Z
113416,SWK.N,81.16,2025-03-12T00:00:00Z
113417,SWK.N,79.4,2025-03-13T00:00:00Z
113418,SWK.N,80.97,2025-03-14T00:00:00Z
113419,SWK.N,81.55,2025-03-17T00:00:00Z
113420,SWK.N,81.32,2025-03-18T00:00:00Z
113421,SWK.N,82.16,2025-03-19T00:00:00Z
113422,SWK.N,80.52,2025-03-20T00:00:00Z
113423,SWK.N,79.56,2025-03-21T00:00:00Z
113424,SWK.N,82.0,2025-03-24T00:00:00Z
113425,SWK.N,80.47,2025-03-25T00:00:00Z
113426,SWK.N,78.44,2025-03-26T00:00:00Z
113427,SWK.N,77.71,2025-03-27T00:00:00Z
113428,SWK.N,76.43,2025-03-28T00:00:00Z
113429,SWK.N,76.88,2025-03-31T00:00:00Z
113430,SWK.N,76.14,2025-04-01T00:00:00Z
113431,SWK.N,76.98,2025-04-02T00:00:00Z
113432,SWK.N,64.66,2025-04-03T00:00:00Z
113433,SWK.N,62.88,2025-04-04T00:00:00Z
113434,SWK.N,59.27,2025-04-07T00:00:00Z
113435,SWK.N,55.86,2025-04-08T00:00:00Z
113436,SWK.N,64.22,2025-04-09T00:00:00Z
113437,SWK.N,58.68,2025-04-10T00:00:00Z
113438,SWK.N,59.01,2025-04-11T00:00:00Z
113439,SWK.N,60.1,2025-04-14T00:00:00Z
113440,SWK.N,58.86,2025-04-15T00:00:00Z
113441,SWK.N,56.81,2025-04-16T00:00:00Z
113442,SWK.N,57.21,2025-04-17T00:00:00Z
113443,SWK.N,56.37,2025-04-21T00:00:00Z
113444,SWK.N,58.38,2025-04-22T00:00:00Z
113445,SWK.N,59.14,2025-04-23T00:00:00Z
113446,SWK.N,61.92,2025-04-24T00:00:00Z
113447,SWK.N,61.58,2025-04-25T00:00:00Z
113448,SWK.N,61.28,2025-04-28T00:00:00Z
113449,SWK.N,61.26,2025-04-29T00:00:00Z
113450,SWK.N,60.02,2025-04-30T00:00:00Z
113451,SWK.N,58.94,2025-05-01T00:00:00Z
113452,SWK.N,61.39,2025-05-02T00:00:00Z
113453,SWK.N,60.08,2025-05-05T00:00:00Z
113454,SWK.N,58.98,2025-05-06T00:00:00Z
113455,SWK.N,58.93,2025-05-07T00:00:00Z
113456,SWK.N,61.85,2025-05-08T00:00:00Z
113457,SWK.N,62.67,2025-05-09T00:00:00Z
113458,DAL.N,50.09,2019-01-02T00:00:00Z
113459,DAL.N,45.61,2019-01-03T00:00:00Z
113460,DAL.N,47.79,2019-01-04T00:00:00Z
113461,DAL.N,47.85,2019-01-07T00:00:00Z
113462,DAL.N,47.47,2019-01-08T00:00:00Z
113463,DAL.N,48.47,2019-01-09T00:00:00Z
113464,DAL.N,48.73,2019-01-10T00:00:00Z
113465,DAL.N,48.56,2019-01-11T00:00:00Z
113466,DAL.N,47.75,2019-01-14T00:00:00Z
113467,DAL.N,47.83,2019-01-15T00:00:00Z
113468,DAL.N,47.5,2019-01-16T00:00:00Z
113469,DAL.N,48.22,2019-01-17T00:00:00Z
113470,DAL.N,48.11,2019-01-18T00:00:00Z
113471,DAL.N,47.1,2019-01-22T00:00:00Z
113472,DAL.N,47.3,2019-01-23T00:00:00Z
113473,DAL.N,47.52,2019-01-24T00:00:00Z
113474,DAL.N,47.69,2019-01-25T00:00:00Z
113475,DAL.N,48.01,2019-01-28T00:00:00Z
113476,DAL.N,48.22,2019-01-29T00:00:00Z
113477,DAL.N,50.27,2019-01-30T00:00:00Z
113478,DAL.N,49.43,2019-01-31T00:00:00Z
113479,DAL.N,49.92,2019-02-01T00:00:00Z
113480,DAL.N,50.34,2019-02-04T00:00:00Z
113481,DAL.N,50.54,2019-02-05T00:00:00Z
113482,DAL.N,50.52,2019-02-06T00:00:00Z
113483,DAL.N,50.41,2019-02-07T00:00:00Z
113484,DAL.N,50.47,2019-02-08T00:00:00Z
113485,DAL.N,50.61,2019-02-11T00:00:00Z
113486,DAL.N,49.89,2019-02-12T00:00:00Z
113487,DAL.N,50.41,2019-02-13T00:00:00Z
113488,DAL.N,50.48,2019-02-14T00:00:00Z
113489,DAL.N,51.08,2019-02-15T00:00:00Z
113490,DAL.N,51.82,2019-02-19T00:00:00Z
113491,DAL.N,51.24,2019-02-20T00:00:00Z
113492,DAL.N,51.48,2019-02-21T00:00:00Z
113493,DAL.N,51.52,2019-02-22T00:00:00Z
113494,DAL.N,51.41,2019-02-25T00:00:00Z
113495,DAL.N,51.12,2019-02-26T00:00:00Z
113496,DAL.N,50.43,2019-02-27T00:00:00Z
113497,DAL.N,49.58,2019-02-28T00:00:00Z
113498,DAL.N,48.96,2019-03-01T00:00:00Z
113499,DAL.N,48.79,2019-03-04T00:00:00Z
113500,DAL.N,49.72,2019-03-05T00:00:00Z
113501,DAL.N,49.71,2019-03-06T00:00:00Z
113502,DAL.N,49.59,2019-03-07T00:00:00Z
113503,DAL.N,49.59,2019-03-08T00:00:00Z
113504,DAL.N,51.12,2019-03-11T00:00:00Z
113505,DAL.N,50.67,2019-03-12T00:00:00Z
113506,DAL.N,51.02,2019-03-13T00:00:00Z
113507,DAL.N,50.94,2019-03-14T00:00:00Z
113508,DAL.N,51.19,2019-03-15T00:00:00Z
113509,DAL.N,50.74,2019-03-18T00:00:00Z
113510,DAL.N,50.96,2019-03-19T00:00:00Z
113511,DAL.N,49.87,2019-03-20T00:00:00Z
113512,DAL.N,50.3,2019-03-21T00:00:00Z
113513,DAL.N,49.76,2019-03-22T00:00:00Z
113514,DAL.N,49.03,2019-03-25T00:00:00Z
113515,DAL.N,49.09,2019-03-26T00:00:00Z
113516,DAL.N,49.97,2019-03-27T00:00:00Z
113517,DAL.N,50.32,2019-03-28T00:00:00Z
113518,DAL.N,51.65,2019-03-29T00:00:00Z
113519,DAL.N,52.18,2019-04-01T00:00:00Z
113520,DAL.N,55.33,2019-04-02T00:00:00Z
113521,DAL.N,57.0,2019-04-03T00:00:00Z
113522,DAL.N,57.22,2019-04-04T00:00:00Z
113523,DAL.N,57.73,2019-04-05T00:00:00Z
113524,DAL.N,57.71,2019-04-08T00:00:00Z
113525,DAL.N,56.95,2019-04-09T00:00:00Z
113526,DAL.N,57.86,2019-04-10T00:00:00Z
113527,DAL.N,58.39,2019-04-11T00:00:00Z
113528,DAL.N,58.05,2019-04-12T00:00:00Z
113529,DAL.N,57.45,2019-04-15T00:00:00Z
113530,DAL.N,58.11,2019-04-16T00:00:00Z
113531,DAL.N,58.43,2019-04-17T00:00:00Z
113532,DAL.N,58.17,2019-04-18T00:00:00Z
113533,DAL.N,57.75,2019-04-22T00:00:00Z
113534,DAL.N,58.24,2019-04-23T00:00:00Z
