Date,0780.HK,0992.HK,0772.HK,0981.HK,1347.HK,1810.HK,0268.HK,3888.HK,0285.HK,0241.HK,600690.SS,0522.HK,2382.HK,3690.HK,000333.SZ,0700.HK,TCOM.O,BILI.O,JD.O,NTES.O,BIDU.O
2021-02-17,,3.4354523502108423,-1.634913800152941,1.6838564362829525,-6.742301245183146,1.6519885799685712,2.3779191766113934,0.5934735519814527,-0.18148825308225006,3.4016885278254345,,-0.9669696618011286,-1.8755878032094515,2.7398974188114344,,1.6639319003633004,-0.8061414089544731,-1.3528344849788245,3.281165439862329,-0.06302190219618181,-5.520554859751119
2021-02-18,,0.1874414794350352,-10.048839883382591,-1.0568951349234201,-5.617027146705459,1.9303998514968512,-7.170074932629531,-4.298848606408805,-8.825068809136607,-2.712030621919378,,-0.9764113374958628,-2.527367638385023,-5.323066880163845,,-1.32892321189988,-0.8126928987065931,-2.321760451833494,-1.3659484199477328,-2.0540488101004812,-3.5178098600043186
2021-02-19,2.3473843396242002,0.3738322110607158,5.496213311726803,-1.0681848346860565,-0.8032171697264266,1.893840052147779,1.530997197142051,-0.9655247421333755,0.39604012160969143,1.0256500167189062,-2.7829987241220406,-3.4098937719895783,-1.1540296738866063,-1.03335818545453,-0.31585945053937337,-0.8733679969111038,2.5982235794971658,0.09057025038250778,0.6240564882321874,-0.3464811491689791,13.155383369770906
2021-02-22,2.2935436398883224,-6.553404137907293,-7.088408612785335,-1.0797183330263633,-5.148195583514333,-5.533683239574627,-8.650924290928252,-8.833525425154571,-8.989011233498573,-7.961762796469152,-9.924428864039022,-3.530284810264628,-5.223358594719234,-5.682519157761839,-8.0178785237958,-3.7818188379372266,2.432346921777769,-10.63669024274964,-8.279573183766596,-5.329622503327412,-1.2194912117782368
2021-02-23,2.242117493005931,0.7277570988693355,-0.3091192569672858,-0.9624713374209557,-2.968145127206316,-3.1526253646773896,-4.78117273322577,0.07567158893062981,0.8611463334918544,1.462548921897923,3.2002731086173735,-0.26327351758072176,-2.091330972697909,-1.866384566932212,0.5513300987095374,-0.9151771019162492,2.3745859729023415,0.11611256481219663,1.8364032530808483,2.3475058891497143,-4.004180121849819
2021-02-24,2.192947029400742,0.7224990377933511,-6.656327338401735,-0.971824946892134,-3.0589459522585765,-4.550375538482641,-5.021297683535514,-14.11244435321198,-6.646964500774165,-2.38762489911302,-1.5873349156290122,-3.578199262303964,-5.326702918148721,-7.121384052354552,4.388744736191082,-2.8696373674902405,-0.5392169927708551,-1.653703832648664,-3.1661141301126507,-2.3134575401656856,-5.938356774874393
2021-02-25,4.140024776680177,0.7173164112413549,-2.1743622980207684,1.5504186535965254,2.2784541853201548,-1.312108796269721,-2.0134908409055923,2.4097551579060523,1.8161679674302527,2.5689486115311087,0.33277900926747456,7.625243150043085,3.58247265181448,1.2496766815258822,-1.143111515992626,0.6528858883090355,-2.7658421839178913,3.6300224652898914,-3.173196188489561,-7.82145924608367,-3.2800787434706677
2021-02-26,-2.8140384978463824,-4.485056616535167,-2.222693657382194,-3.722271049060822,-7.312901955473756,-1.3295542481244502,-2.170273644549432,-7.777770104268426,-2.7367728582025337,-5.971923470162231,-3.999177446426605,-9.370808830881426,-5.319869445419792,-8.563788516181717,-0.9196942164758087,-4.284259324480385,-0.3289892882536327,-4.554528279695005,0.5447858370599902,1.0892057707242193,-3.718878842857784
2021-03-01,-2.6697914950378885,4.679798644974715,4.793357662982229,6.566064581114177,10.303959468772732,-1.3474698583360272,-2.2184213910380732,7.947693679564412,3.521090604305108,9.005162255085777,2.425396429490985,-3.3933510257577635,3.145870781779197,7.587112277210275,0.2682261143564452,5.076485290023242,0.7827334496489936,13.84115032772871,4.326069313250105,0.6713870256649443,4.186850804766733
2021-03-02,-2.280600552903751,0.6786259684359007,-4.104175059190098,3.670136685042796,0.6631952303751207,1.251821835740336,-2.2687540266794657,-2.7540466936847174,-0.8968669982760376,-2.1315194199046856,-0.2703617733366591,-2.377021933406726,-0.300150300375662,-1.206816621348559,0.20337175861576398,0.14336920009499582,0.050289163745299584,-4.7636478638353585,-1.6872828269214732,-0.41681829104161067,2.1255674641964357
2021-03-03,2.6182485945643705,0.6740516613842765,0.9569451016150673,-2.093840718517039,-4.243645412551886,1.236344801933331,-2.429640485913785,0.8688151957637823,3.974032864951412,3.0064156392282353,-0.37294499914317125,-2.434902901044929,2.376349445218579,2.7756883998663904,-0.03208384605887269,3.519011939724114,0.05026388645658785,0.6071137468257625,-2.9054675340262275,-2.6685425944798227,-8.329377210814748
2021-03-04,-5.662980275323744,-4.514996472871388,-6.753620699048735,-2.1386217219619668,-10.371982620036638,-4.050698427981754,-2.4901451100951726,-13.106286508119416,-7.177968239413085,-7.880943826552858,-3.9845908547199786,-2.49567319740387,-3.941642702023346,-4.895120773206365,-3.9156537225649544,-4.671762456733567,-1.8767986841858968,-9.13836143831186,-3.091520133338855,-0.9087139209257087,-6.395313935117884
2021-03-05,-1.027856545346871,0.2006018726865766,-0.9506470130828618,-2.1853601286620887,-3.559886467156139,-4.6332556640998614,-2.553740319799658,3.0113980247782948,-0.11634672632979588,-8.555583497144791,-0.5316333627232782,0.10309279263656272,-4.1034061109958895,-5.147132008306276,-0.4459316196764987,-1.6070470033630064,1.725931167513789,-6.372828049387726,-0.16538952995438735,1.8646820346034692,0.4326939032473517
2021-03-08,-1.0385312517499012,-2.126662426868131,-6.370614661892672,-2.234187150450085,-8.25940910561494,-4.85839998557444,-2.6206691367490555,-2.225539363526157,-4.646458172595662,-0.5834923024633117,0.9783775809273478,0.1029866208436907,-7.3700191697066115,-8.738911220174053,-4.572224933809511,-5.525431078919939,-1.4447089445930843,-18.6808214007457,-0.6032282604835247,-5.8778921772352195,-11.76111109589773
2021-03-09,-1.049430009346518,-1.3395357432237052,3.0842845710741726,-2.385799045389395,-0.616905102671524,-5.106547800656742,-3.4661981700918285,-2.2761992115096255,1.0915814876996186,-0.5869169273294889,0.9688980249847922,0.10288066751137734,1.697833653441783,1.3189832524215175,-4.191908733462828,0.23319093352042577,2.5707060783369764,8.559034548781428,-0.6068891988092187,8.08863353222455,12.734502811912407
2021-03-10,,3.3659475351292816,0.6810469002526879,-2.444113515914558,7.278106674429682,2.696792642750697,2.5265939419222008,2.9587957185496077,1.9116472221878889,-0.590381989165281,0.9596004035894458,,6.042654317856843,1.3018123202444136,2.016367740596605,2.226579508001043,-1.6052514247446865,-4.086079105185017,-0.2236386932316868,-4.603826204253321,-3.5196733051540905
2021-03-11,,3.6439285106536037,7.480800718405975,2.5446665661164176,6.784146088190959,2.625971458355573,2.464327170239009,4.466300488768011,6.416863025116393,,1.3712933429269782,,1.6243480016329002,8.348255021654866,2.700476581480586,3.2863300907023074,4.595670334381307,6.877299603903955,0.7583397555246109,2.5130940951466627,6.538573603066735
2021-03-12,-0.5025136202673043,-6.08059728823693,-2.4080483674401485,2.4815169119723994,-6.669137449867228,2.558774994840728,2.4050557993676196,-2.8277096096861554,1.7602214648127137,,2.0890247550389027,,-4.845238338594674,-3.4241834113385448,0.011633994545135739,-4.5086524138418085,4.647610784125248,-0.40829344929284,-6.886590952775777,-0.4067676866842113,-3.030252539046428
2021-03-15,-0.5050515786068591,-6.474409211167383,1.9872903834386464,0.3132343986316202,-0.576370471675013,2.4949319047948615,,-2.7133447514400144,-6.766955365868512,,-0.8371051728908667,-0.05696707461113501,-2.87789645500434,-4.861000021975091,-4.351096409128555,-3.520113148435196,1.1004237591013777,1.4979525717141793,1.312463415472955,-0.809193830866467,0.48322038985481386
2021-03-16,-0.5076153031860661,-0.43956114730379975,6.988261375454982,0.3122563036793896,1.1494379425735213,7.703708965511999,,4.513488103305742,4.5617943461016415,2.1053409197832265,-0.8441718204824141,-0.05699954558569504,3.259056731336965,1.2842776361119832,0.33964127749200435,0.39729889360097076,1.6058243968722254,1.4758447106308354,0.737319742652635,1.1328935354793204,0.4696520064002677
2021-03-17,5.92766099295401,-1.8899951130483963,-4.352880009370283,0.31128429804901037,1.1363758650315003,-0.19029501460861867,,1.398624197473987,-1.1210879749216582,0.8298802814695064,1.8145659168054058,-0.057032053597952714,-2.810876709431212,1.2679928663124678,1.7882264689261247,-0.956182583853604,-1.0147792573162833,-1.7449031689098615,-0.455794630027688,-1.5399592513959321,3.8062361460454617
2021-03-18,-0.6013247223451857,4.068730531539119,0.8180004711930909,,-0.6802747322752412,-0.19065782705816428,-3.2909734088797977,-3.1032109247728523,1.676953775304424,1.435922107788888,1.7822253907504284,,9.026673958173658,3.621397532693052,3.091943224186367,2.529779177073475,-4.639050711952701,-2.2983252645597325,-1.7369137549054514,-1.564045396613572,-4.532308218281677
2021-03-19,-0.12070007500352277,0.9117789097942494,-0.5445895011462639,,-0.45610113275626735,1.0441480720419127,-0.74627212015896,-1.4430264829028783,-0.5558658003827494,-5.011487012562327,-2.9882701600012695,,-2.2728251077556174,-2.5211419346495942,-1.62775364684656,-0.5479465764588423,-0.5236860337682712,0.036751194827469316,1.2907989037374425,3.8124770413801654,-2.826041952833152
2021-03-22,-2.5689486115310785,0.9035405609599567,-1.1671948505505978,-1.0674531246919738,-0.4581909505111733,1.0333581854545397,-1.0353033649902597,-0.9737175277858316,-0.5589729478786774,-1.5827668543705236,1.006044702584126,,-5.145829727547535,-2.586351058991924,-2.2883208467952647,-0.5509655810931852,-1.6604881577365973,-1.835594321771844,-0.023534949508492723,0.9035793690961214,3.3081702738400867
2021-03-23,-3.019097227914568,2.6111144003685807,-7.60222554140347,-1.0789707421379977,-4.340857449375587,-4.199090172523706,-1.0461341245369349,-3.789087371139626,-4.587960575069366,-1.608221795843267,-1.2422519998557096,,-1.7758513300979852,-5.382465001378011,-2.317361813010037,-0.7923971731083622,-2.7138373817305985,-0.8361959749172022,-1.733186785031195,-3.259903600850653,-1.7359441383985068
2021-03-24,3.451864518492784,0.20597329630107838,12.52069747276659,-1.590490783966458,-0.6013247223451746,-2.5667746748577733,-1.5414563401186732,1.1116840106339394,-4.5626160826775415,-1.6345089000519248,-1.360565205577871,,-5.9994920903551066,-3.9615787893390793,0.25743195338597274,-0.7987262910406202,-2.7895458970663247,-10.212645158025488,-5.463284908230241,-3.6711894412902577,-8.936725463410639
2021-03-25,3.336675930635228,-0.515730900714481,-5.611475397830076,-1.6161967956997991,-0.6049625225823225,0.06664445431604468,-2.7560799578871356,1.2980711472721058,1.0995834674529301,-2.2728251077556174,0.8185584586439282,,2.7559645150397203,-1.5878828623357328,-1.2318460770399116,-2.846877905059011,-2.869600047437616,-0.05226025726466809,-0.4563323928476794,-1.1163453183809984,-15.634799998184262
2021-03-26,4.66284931530335,5.401279209622518,7.693528486769511,-1.642747414194793,2.871010588243136,0.06660006906181382,-2.834197800227497,1.2324533618585625,3.580334681460922,0.2869442427952739,0.8119124438504192,1.5844951997147976,2.1173895480614724,-1.2252910165999025,1.6350477962308891,2.2839491969672765,-1.6494122270990217,1.4839684972138767,4.180232948726152,2.3262521553902094,1.9556264855523804
2021-03-29,0.9634531879145882,5.124430559780865,-0.3009460568857847,1.6427474141947995,-0.7100621549576316,0.06655574288944824,-2.074763219424854,1.2174486869739094,3.4565653112280827,0.2861232281032195,2.034420673996611,0.15201421726518785,-2.4069929940266896,-1.2404908318490504,0.280061065853527,-1.2987195525713335,2.385482848021119,4.491742866084762,-0.37844151862260417,-0.821141647200243,-1.892098738895116
2021-03-30,0.9542592760592978,4.874583891067603,-0.30185447671869026,1.0131798930406954,2.8104894320108307,1.3875346493617018,1.6632400049141831,1.7274901757312517,-4.162450595190557,0.2853068982406481,1.4584445319826749,0.15178348474454756,3.4771242990101023,3.124705682165433,0.2792789138408938,-0.409333359198576,3.5506688456909816,3.398361777176104,1.5052481341203632,-0.18447502682893538,6.400405982366462
2021-03-31,-0.16773836753727212,-1.9696249975724043,-0.3027683973763004,1.9169916107720124,-2.2184213910380617,1.3685453085254229,1.6360283105207072,2.7681805069989656,6.9543683949238915,0.2844952132231345,1.4374793270657684,0.15155345159038713,-0.730956304871328,3.030019034854886,-0.2914391862459881,0.08200082472955847,0.17679004478322127,1.895299767422575,1.5897065789952143,0.3492436611499202,-0.3120843324219279
2021-04-01,-0.16802020194732106,-2.378886196401471,2.692470337059268,1.8809331957496294,3.509131981126998,-0.44481585714421146,1.609692704217458,2.6936118359439165,11.43508185091747,0.5100606127587822,3.714622856066037,1.8133430031021562,3.1113620849069252,8.851929383730686,3.8177128180723154,6.9648394289075055,1.2786936165848366,4.4930858955511965,-0.023719165196580114,3.183343228024097,0.9834270223875414
2021-04-05,0.8558191769885592,-1.367330190020982,0.168527530933971,1.8462062839735351,3.3901551675681416,-0.44680331241974064,0.19940186068644494,0.18001805041478475,0.29426210541975784,0.5074721914064708,-0.1649484910075639,1.7810456668920012,-0.5302142415033773,-0.38440886884671355,-1.0630260731835064,-1.0297485905612853,-0.9952199315302372,-1.5690714171086848,-1.2171987987335198,-1.008823904874532,0.34835324890181596
2021-04-06,0.8485570193406786,-1.3862855908395735,0.16824399341891308,,3.278982282299097,-0.44880860749546014,0.19900504080097875,0.17969456767016348,0.29339874347875705,0.5049099085578113,-0.16522102064983246,1.7498787183542839,-0.5330405048294115,-0.3858922748090227,-1.074447842605525,-1.040462837628265,-1.0052242065943084,-1.5940842589313564,-1.2321972766410239,-1.019104967484627,0.3471439604186914
2021-04-07,0.8414170732219559,-1.4057739490231698,0.16796140837153928,,3.174869831458027,,0.1986097971629546,0.17937224540269006,0.29254043291051357,,-0.16549445233541826,1.719783832348804,-0.5358970600234313,-0.3873871738487721,-1.0861177245518145,-1.0514023884810468,-1.015431658250009,-1.6199075051612943,-1.247569997099206,-1.0295977409550907,0.345943038850999
2021-04-08,1.7335212001545686,-1.3279547373286518,0.6898741691156521,-2.481516911972402,5.232581900173969,,-2.0040750883446155,-1.2624153228396402,-5.093462351546581,,0.5265615387790189,-0.9451866214395998,1.817731128354241,-0.3888937000540287,-0.04836759465513601,,-1.025848539510819,2.2233430887219034,1.0894287318565592,1.478521557121796,2.125890609991564
2021-04-09,-0.7547205635382966,-1.3458269765950266,-2.53178079842899,-2.544666566116415,-0.2945510229756803,,-2.0450610471290767,-2.853391926511112,-6.672670581812399,,-1.0871360369584173,-0.4123717182831621,-2.235500848906712,-2.1424890084106134,-2.73418613751753,,-3.537855765080724,-3.1172563571754,-2.128656196835466,-0.08580827146141058,-3.180986774610078
2021-04-12,-0.054127200238958624,-1.3641868521598741,-2.138079502495033,-2.611114400368577,-2.8929698300692244,,-2.0877585021555256,-3.8063586430788816,-3.1148235587038897,,-0.9728619018312737,-0.41407926649925897,-2.2866204459156543,-6.241762956843353,-1.439774479758999,-1.1345340493607559,-1.3891617944329129,-2.6821531194563155,-2.213091705577085,-0.08588196529585285,-2.549641349597042
2021-04-13,-0.05415651364423556,1.4302588730637091,-2.1847939525869666,0.9478743954543739,-1.4271394105332682,-0.2006018726865743,1.6736792355523826,0.5481232488210166,-1.9395930347579415,,-1.3653172873145647,-0.4158010147616053,-1.7862762478353111,-6.657449062266981,-0.7722046093910278,-0.9005382186257469,-1.408731675801077,1.3788002261821417,0.19053673595465362,1.3841707531201048,1.1237638575921831
2021-04-14,0.3245000143327137,1.4100905883482888,-0.33523330087536723,0.9389740349839137,-0.6695878738598314,1.5145765807994622,1.646127705407193,0.5451352284561478,0.45977092486295495,,0.33511560923846595,,3.03487362667093,3.559094510270253,1.8134233243087259,1.3072081567437734,-1.428860828539103,-1.3399728135413769,-0.8346921569676458,0.6475551697551338,-0.13862577886547092
2021-04-15,1.6068904939200288,1.390483195312148,2.3233703562582657,0.930239266231341,-0.6741015933644384,1.4919789908833885,0.4073325387635869,0.542179609125581,0.7995473776197349,,0.33399633434382076,,1.6778917129109288,-0.4204631282031812,0.18702081381583716,1.290340483599064,1.1982865968035021,0.21328170954594775,-0.841717951829801,-0.9965298224299363,-2.8279218040356597
2021-04-16,-0.21276603771167293,4.151539568059283,3.7983323634420643,,2.0088236666108426,1.4700458152878162,0.20304575503819214,2.7295812275401126,0.1137009787075102,,-0.06353240366177677,,2.573369486905321,1.8783160912266585,-0.4744671155908323,1.273902577751039,1.1293330328710087,0.21282778663253504,-0.5824128285988651,0.9029406719394157,1.5715654154951155
2021-04-19,6.293979977387414,-0.37037079374844145,1.9393788948881936,,1.9692633345736072,,1.309842404591811,1.65749650942126,5.526267867504952,,1.6388642885111062,0.3887274085149371,5.059034467357979,-0.9231544904454495,2.1910884597955262,-0.7942853514131041,0.1368550918403942,2.141573241826011,-0.11689072049819538,0.028085943170157137,-1.7286596805398173
2021-04-20,-2.0202707317519355,-0.18570107472126599,1.5370729913935537,-1.142869582362263,-6.187540371808753,,1.2929071198857374,1.1802225056627913,-2.2839491969822676,,1.9808756643802696,-2.55416635273022,0.10272214565300948,-0.9317561003818081,-0.8484526766169197,-1.445808317488555,0.1366680546195447,-4.9244296783958,-3.168581907414081,-0.09365050319224502,-0.9141225204078528
2021-04-21,-0.5115100666770489,0.7407441277861817,1.0318756201375352,-1.1560822401075972,0.3716489544555318,0.31046283862972374,0.0987654401272632,-0.18066852249490356,-1.7758513300979852,,0.8240547166096895,16.728367943096192,-2.4949319047948615,-0.9405195123101353,-1.7188117753677865,-1.467018974743919,3.857965717554991,3.4378385508128573,1.5572285130374623,2.040319316848057,3.14722044948599
2021-04-22,2.130978658675124,1.4652276786870415,1.0213366041618905,-0.5181358741997518,0.3702728377473456,0.30950194932281366,0.09866799024451063,0.4510607557349879,-0.33651181503134475,,-1.562292458808826,3.3929609646467194,3.2620029121929397,4.198361582071336,0.8132669159787992,1.9512814223693644,0.7331795084768894,3.7590973938808685,0.5137335938177953,2.1972919609022328,-0.03727865840001984
2021-04-23,0.30075210639553224,1.4440684154794428,1.1292839179344465,-0.5208345107138347,1.571535747962818,0.3085469896154223,0.1576665679394772,1.6957122066756294,2.4418527348145798,,0.2466852931516587,-4.32320023031402,0.4067112876259159,4.029178262700926,4.40019797324913,0.3375937616673309,0.5463783593756705,7.57445689264237,0.8373724188006378,1.134092612309588,2.93017519107607
2021-04-26,-1.3098424045918142,-1.3532006218576274,-1.5485717439380553,-0.5235614053945052,-0.3123375782268186,-2.4322995140220134,0.1574183717441141,1.2313260233357106,3.4486176071169403,1.3563066547620566,0.0461858217739694,0.8460287346579559,0.8588080063799306,-0.4579661259024494,-4.6747177363661825,0.33645789971209056,0.9426114082673182,1.531162952332755,-0.7979635512955321,-0.21333341424203825,-2.0485398577128673
2021-04-27,-0.30472344554687464,-1.3717636228799195,1.6076559406347353,-0.9891277478742667,-0.31331618320370425,-1.7192400540372763,0.15717095573375642,-0.9661910911736972,-1.0649727916658038,1.3381568695831367,0.0461645003197558,0.8389310945540414,-0.6054508908706149,2.589141393274149,0.8584811666398745,0.3353296555352065,0.933809152102479,1.4248837167005615,3.00151898270554,-0.6069279608897096,-0.027722589467385057
2021-04-28,-0.3056548482548878,-1.3908430046131888,-1.1286131083714717,-0.3984069014874459,0.7814574803019713,-1.7493157447517116,,-0.9756174945364685,3.9879366231596327,-1.2345835822299378,1.8293193047325482,0.9561494587037518,-0.609138939340204,-1.156825240118753,1.0229953021669258,,3.650405307040271,0.39867162438213827,0.7618117087132877,2.2747363083467262,-0.26374862014472994
2021-04-29,-0.30659196218350115,-1.4104606181542048,-0.9603915354180287,-0.40000053333460167,0.7753980436903752,-1.7804624633506592,,-0.9852296443011708,-12.825433552367885,-1.2500162764231382,-0.3631965251564521,0.9470937585209704,-0.40816383196486183,-0.0646621425698848,2.279162784696036,,-1.7585592504733651,-5.1188595136054555,-1.5680096897242652,0.723724656921464,-1.6537796326968712
2021-04-30,-0.30753484002475373,0.44094559634158287,-1.2746758324105307,-0.4016069654889831,-0.5680366422755754,-1.8127384592556604,0.5853675251460728,-0.9950330853167979,-0.3514942107444497,-1.5848192240023615,0.4537899180351855,-2.447747180193531,-3.2210576848739056,-3.689483020786237,-3.9858576859123014,-1.3551423003244252,-2.3768501981005437,-3.3354165131932874,-0.6057109826257908,-2.6766873590698377,-0.9275538556924425
2021-05-03,-1.6563525671674577,0.4390097988432961,-1.2911338290094372,-0.4032263527938451,-0.5712817406687166,0.4056800695614469,0.7751976804317924,1.3095694039461636,-0.3527340517968411,-1.6103407566578736,-0.13592088477817418,-2.509168423065522,-1.3287466290460774,-1.6238516492908066,-0.817225683253664,-0.08028904480869557,-0.8867243090716102,-4.360338621792749,-0.4404722758275948,-1.4833732686092906,-2.5960472515414232
2021-05-04,1.2448293526567864,0.4370909237896318,-1.30802238620957,2.0000666706669437,5.66953436765453,0.4040409537004906,0.7692345623155865,1.2926411323738576,-0.3539826705124174,1.2903404835907784,-0.13610588112453575,-2.5295722933499283,2.274628615578363,-0.4786333923811062,-0.8239593282886194,-0.0803535599179,-0.8946575071159498,0.19767503024613764,-1.227971014962791,-1.184416178403822,-2.449989182386855
2021-05-05,-0.9668583606070877,-2.84379353205334,-0.628932890756399,-1.195233352384117,-4.016604172533476,-0.40404095370050863,-7.351869694515558,-2.875310387443184,,-0.38535693159899664,-0.13629138173924532,-2.5952239508295354,-3.0804347485546026,-1.0334229070014063,-0.8308048614955524,-1.8661799189031207,0.182173114792739,-1.201471337550862,-0.7123100952824134,-1.3099818326217807,-2.199224147448267
2021-05-06,-0.9762978522685494,1.0521378741532739,-0.5060099348342707,-1.209692170882857,-4.184710993550049,3.1875208530449033,1.8386626250439246,-0.5484474442159452,,-0.3868476777920318,-0.13647738868687342,-1.5916263343519759,-0.1619433552302994,-1.044214152290409,-0.8377650950030908,-0.8636697732527713,2.1351293409734686,-0.9178762214022269,1.1189480268957515,1.9039434636785517,-1.7012473405944897
2021-05-07,-0.9859234792308968,1.041183092493289,-2.569184342444247,-1.2245050960100177,-4.590970130407774,-0.9852296443011594,-2.6668247082161294,-4.499353083229829,-4.629328397084475,-0.3883500026397633,-6.100405646337003,-1.6173693632959456,-8.392200344017812,-1.0552331473349286,-3.2497618656143077,-0.8711940601956498,-0.17832128021682256,-2.3715758199591828,-1.1586699737934085,0.09106639368991697,-0.4063775520617686
2021-05-10,-0.8172012079684432,-4.035129552356734,-2.703758500417323,-1.2396852976828683,1.1860776553190648,1.1158632357067249,1.034135379473253,3.0219485560990744,-1.4442951216987865,,-0.6797242548737297,-1.6439588390498843,0.17610805842978178,-7.3346647411962245,3.815461497128366,-1.3000812177284278,-6.341727337727035,-7.165205461693838,-5.596722846979552,-1.564144449900948,-4.326123259700912
2021-05-11,-0.8239344480105717,-4.23891259689755,-1.8212982360545151,-4.464078062262056,1.1721745933101915,1.1035490116331994,-3.347592919638957,-0.8407335835973433,-1.4654610778778312,,-1.6042249421085504,,-0.8836581800498001,-5.394039014574785,0.43495015480936267,-1.3172062126805413,0.946336655470785,3.3355474171953734,1.9143322838474994,-1.5889992075976356,3.366166245973206
2021-05-12,-0.8307795660886002,-4.4265808315044595,7.284294984713506,3.4191364748279343,1.1585936986372674,1.0915036133879872,-0.6403437035206913,6.711493666275126,-1.48725664093961,-2.4256977645559985,-1.7982502550432358,,-1.1904902506318313,2.4594655005927155,-1.3752546292192813,2.3669744085731006,0.31346584263495386,-4.120530762786795,-2.1246373035253936,-1.7245073946532603,-3.4479703025624544
2021-05-13,-4.450122467051005,-4.631639111779751,-3.346515629454664,-0.10509722459751153,-5.5508143709787925,-0.48007773433566764,-0.6444705442642095,-6.336961393258926,-1.5097103281819249,-3.1748698314580297,-1.626052087178029,,-1.204833851617448,-1.4207026644349374,-2.7819665746508937,0.11132759289699597,0.31248630400940086,-7.070588509604411,-6.10545387788935,-3.027300159661614,-2.200921737266915
2021-05-14,-0.45610113275624503,1.7758513300979895,-1.4502561366627056,-0.10520779508037803,-9.075436326846408,-0.4823936030852935,3.207697147446398,4.923510299768468,0.13218772579158475,-0.5777023576922171,-1.6529301951210582,0.34991287882801153,2.0990275891835832,-3.0672299533083542,1.7020003173088585,0.1112037923789498,0.31151286817149165,10.184537232012042,1.6570877772675117,3.7035898258903557,3.7814688482583856
2021-05-17,7.431203296455144,2.283949196982295,2.5566780972006926,-2.127739844728485,-1.2578782206860073,1.440255332792267,3.107993835000707,5.115983352475042,2.693472991587142,-0.5810591595465631,2.163917510348103,0.34869275672410377,2.3461486678997967,4.095313346215174,0.9115833408009413,0.11108026689685857,3.690069322400851,1.4043590960538632,0.08800235240863839,-0.41856986529917806,1.592958752410676
2021-05-18,6.9169690513139175,2.33804486440635,2.6191212862947477,-0.9181809037423552,-1.188468997151432,1.4198061505292447,3.014302194440101,1.259991469700782,2.622823782358557,0.5231049417552502,1.4170277593229845,0.347481114025125,1.4388737452099671,2.4609453305109605,0.9033485097667826,1.1589533694585041,1.3272272416630209,2.830093546493023,2.21828595808772,3.4755968889693123,-0.16927638405203982
2021-05-19,-0.5958309583630635,0.5238356661588931,0.5345084255319001,-0.9266896514909566,-1.2027636404040662,1.3999295356544987,,-0.0835073117421618,2.555786267616374,0.5203827875026823,-0.23478125827482293,,1.3057239156648133,2.401834582990035,1.8204308971315055,-0.9094729906012584,2.330640513041486,0.8571903316558955,2.7995607489427075,4.703046948965231,1.1658793814799682
2021-05-20,-0.5994023940210413,0.5211059212752069,0.531666615944084,-0.935357575961871,-1.2174063398865957,1.380601772379189,,-0.08357710473960467,,0.5176888179533727,-0.23533377813466805,,1.2888942787936926,2.3454969806271477,1.7878828426838589,-0.917820377098293,2.277556510213771,0.8499049840743131,2.7233150458358635,4.4917601681486685,1.1524431341543249
2021-05-21,0.9474017509374054,-1.5187513709125007,-0.06240249812485674,-0.9441891860419309,2.9737162095762177,-1.2879662863661139,,-2.9700952812685584,,0.5150225976315861,1.337365301912619,-0.7078801475954284,1.2724929655977335,0.4139784312325109,0.9250759772150997,-0.9263224132007786,-3.7749640747387687,-0.3605714572621375,-1.2973893143689021,-1.4209830572652797,-1.9747794595391661
2021-05-24,0.9876623495912099,-1.5421736109237492,-1.1299555253933282,1.6236519047640574,0.5082603063465809,-1.3047715392475632,,0.6866979774176976,,-0.11422045787769408,-0.09968434120033694,-0.7129268363609937,0.05496015527188268,0.41227171283591624,0.9165967014080182,-0.9349834368463604,-1.0871046258686259,-1.2278529584653197,-1.509619417479402,-3.3698887968973454,-0.3011970889156537
2021-05-25,0.978002905363948,0.6410278360919239,2.8013036227673886,1.5977100936014412,1.696553415829667,4.0446689580590025,,0.6820145788208327,1.5766092338676028,-0.11435107020789378,-0.033250208120125954,-0.7180460008364153,3.2967049230189236,0.41057900933386837,1.3053122244579263,2.7375893625624084,1.6762633341174191,1.2668963947836518,1.592059652981184,0.8509943008927469,1.9962415960447868
2021-05-26,2.641209953977728,2.055408327743627,1.5230266981591565,1.5725842305464095,1.6682499959936061,1.4311514393255726,1.526747213078838,-4.429729856064114,11.093156070728162,-5.890984574606381,3.592809677880803,-0.30211503342069457,1.5299691739645163,1.0787591128997385,1.2529249279836785,2.6646380794713127,1.648627361704588,1.0967257013756089,0.5342112560646083,1.603223385482425,1.0886216112032059
2021-05-27,-0.5941788128750916,2.0140107549118,1.5001781493904223,1.4084739881739023,1.6408754666392225,3.1471128712220873,1.5037877364540502,-0.7577482211911754,-1.4098924379501647,-3.406895771943055,-0.789117550069411,4.003499808205711,2.430944635540064,-2.8293508642611864,-0.5112060113389628,-2.0433894464148206,-0.024591171893269828,0.38535693159899725,-0.5067462737441993,0.03438198417916375,-0.035925992841942034
2021-05-28,-0.5977304108459415,-4.496314074613035,-1.8635946608123812,1.3889112160667312,1.6143848371356204,-1.5611765472113315,1.0448266618800246,-0.7635339137356799,0.1013684830846201,-3.5270714533958607,-0.7953941779496203,-0.7782140435556747,0.9155709939145985,3.6131097747536542,-1.6463749868567672,1.1086132839304466,2.8846988735283854,3.0118764925331516,2.4861161103441534,1.3402394474877728,0.7466537704874951
