,Instrument,Date,30 Day At-The-Money Implied Volatility Index for Put Options
43999,TMUSATMIV.U,2021-01-21T00:00:00Z,31.63
44000,TMUSATMIV.U,2021-01-22T00:00:00Z,32.37
44001,TMUSATMIV.U,2021-01-25T00:00:00Z,32.68
44002,TMUSATMIV.U,2021-01-26T00:00:00Z,31.96
44003,TMUSATMIV.U,2021-01-27T00:00:00Z,39.02
44004,TMUSATMIV.U,2021-01-28T00:00:00Z,35.47
44005,TMUSATMIV.U,2021-01-29T00:00:00Z,35.81
44006,TMUSATMIV.U,2021-02-01T00:00:00Z,36.3
44007,TMUSATMIV.U,2021-02-02T00:00:00Z,34.05
44008,TMUSATMIV.U,2021-02-03T00:00:00Z,32.9
44009,TMUSATMIV.U,2021-02-04T00:00:00Z,34.04
44010,TMUSATMIV.U,2021-02-05T00:00:00Z,27.29
44011,TMUSATMIV.U,2021-02-08T00:00:00Z,28.17
44012,TMUSATMIV.U,2021-02-09T00:00:00Z,27.79
44013,TMUSATMIV.U,2021-02-10T00:00:00Z,28.29
44014,TMUSATMIV.U,2021-02-11T00:00:00Z,27.84
44015,TMUSATMIV.U,2021-02-12T00:00:00Z,26.26
44016,TMUSATMIV.U,2021-02-12T00:00:00Z,26.26
44017,TMUSATMIV.U,2021-02-16T00:00:00Z,28.29
44018,TMUSATMIV.U,2021-02-17T00:00:00Z,28.91
44019,TMUSATMIV.U,2021-02-18T00:00:00Z,28.26
44020,TMUSATMIV.U,2021-02-19T00:00:00Z,27.95
44021,TMUSATMIV.U,2021-02-22T00:00:00Z,29.92
44022,TMUSATMIV.U,2021-02-23T00:00:00Z,22.74
44023,TMUSATMIV.U,2021-02-24T00:00:00Z,29.94
44024,TMUSATMIV.U,2021-02-25T00:00:00Z,35.12
44025,TMUSATMIV.U,2021-02-26T00:00:00Z,32.14
44026,TMUSATMIV.U,2021-03-01T00:00:00Z,33.6
44027,TMUSATMIV.U,2021-03-02T00:00:00Z,33.91
44028,TMUSATMIV.U,2021-03-03T00:00:00Z,35.04
44029,TMUSATMIV.U,2021-03-04T00:00:00Z,34.1
44030,TMUSATMIV.U,2021-03-05T00:00:00Z,33.51
44031,TMUSATMIV.U,2021-03-08T00:00:00Z,36.99
44032,TMUSATMIV.U,2021-03-09T00:00:00Z,34.09
44033,TMUSATMIV.U,2021-03-10T00:00:00Z,35.43
44034,TMUSATMIV.U,2021-03-11T00:00:00Z,32.74
44035,TMUSATMIV.U,2021-03-12T00:00:00Z,29.7
44036,TMUSATMIV.U,2021-03-15T00:00:00Z,28.71
44037,TMUSATMIV.U,2021-03-16T00:00:00Z,27.44
44038,TMUSATMIV.U,2021-03-17T00:00:00Z,26.81
44039,TMUSATMIV.U,2021-03-18T00:00:00Z,29.46
44040,TMUSATMIV.U,2021-03-19T00:00:00Z,26.62
44041,TMUSATMIV.U,2021-03-22T00:00:00Z,24.91
44042,TMUSATMIV.U,2021-03-23T00:00:00Z,25.53
44043,TMUSATMIV.U,2021-03-24T00:00:00Z,23.52
44044,TMUSATMIV.U,2021-03-25T00:00:00Z,25.05
44045,TMUSATMIV.U,2021-03-26T00:00:00Z,24.08
44046,TMUSATMIV.U,2021-03-29T00:00:00Z,31.51
44047,TMUSATMIV.U,2021-03-30T00:00:00Z,26.63
44048,TMUSATMIV.U,2021-03-31T00:00:00Z,26.83
44049,TMUSATMIV.U,2021-04-01T00:00:00Z,24.38
44050,TMUSATMIV.U,2021-04-01T00:00:00Z,24.38
44051,TMUSATMIV.U,2021-04-05T00:00:00Z,25.73
44052,TMUSATMIV.U,2021-04-06T00:00:00Z,25.6
44053,TMUSATMIV.U,2021-04-07T00:00:00Z,27.12
44054,TMUSATMIV.U,2021-04-08T00:00:00Z,26.05
44055,TMUSATMIV.U,2021-04-09T00:00:00Z,26.41
44056,TMUSATMIV.U,2021-04-12T00:00:00Z,27.47
44057,TMUSATMIV.U,2021-04-13T00:00:00Z,26.93
44058,TMUSATMIV.U,2021-04-14T00:00:00Z,27.02
44059,TMUSATMIV.U,2021-04-15T00:00:00Z,24.62
44060,TMUSATMIV.U,2021-04-16T00:00:00Z,24.68
44061,TMUSATMIV.U,2021-04-19T00:00:00Z,27.28
44062,TMUSATMIV.U,2021-04-20T00:00:00Z,28.72
44063,TMUSATMIV.U,2021-04-21T00:00:00Z,27.46
44064,TMUSATMIV.U,2021-04-22T00:00:00Z,28.19
44065,TMUSATMIV.U,2021-04-23T00:00:00Z,25.98
44066,TMUSATMIV.U,2021-04-26T00:00:00Z,27.15
44067,TMUSATMIV.U,2021-04-27T00:00:00Z,26.98
44068,TMUSATMIV.U,2021-04-28T00:00:00Z,26.86
44069,TMUSATMIV.U,2021-04-29T00:00:00Z,25.35
44070,TMUSATMIV.U,2021-04-30T00:00:00Z,25.68
44071,TMUSATMIV.U,2021-05-03T00:00:00Z,26.11
44072,TMUSATMIV.U,2021-05-04T00:00:00Z,26.73
44073,TMUSATMIV.U,2021-05-05T00:00:00Z,21.1
44074,TMUSATMIV.U,2021-05-06T00:00:00Z,22.11
44075,TMUSATMIV.U,2021-05-07T00:00:00Z,21.0
44076,TMUSATMIV.U,2021-05-10T00:00:00Z,22.66
44077,TMUSATMIV.U,2021-05-11T00:00:00Z,23.34
44078,TMUSATMIV.U,2021-05-12T00:00:00Z,25.97
44079,TMUSATMIV.U,2021-05-13T00:00:00Z,24.92
44080,TMUSATMIV.U,2021-05-14T00:00:00Z,22.48
44081,TMUSATMIV.U,2021-05-17T00:00:00Z,23.94
44082,TMUSATMIV.U,2021-05-18T00:00:00Z,24.34
44083,TMUSATMIV.U,2021-05-19T00:00:00Z,24.44
44084,TMUSATMIV.U,2021-05-20T00:00:00Z,22.63
44085,TMUSATMIV.U,2021-05-21T00:00:00Z,22.7
44086,TMUSATMIV.U,2021-05-24T00:00:00Z,21.35
44087,TMUSATMIV.U,2021-05-25T00:00:00Z,21.91
44088,TMUSATMIV.U,2021-05-26T00:00:00Z,20.53
44089,TMUSATMIV.U,2021-05-27T00:00:00Z,21.31
44090,TMUSATMIV.U,2021-05-28T00:00:00Z,20.88
44091,TMUSATMIV.U,2021-05-28T00:00:00Z,20.88
44092,TMUSATMIV.U,2021-06-01T00:00:00Z,21.65
44093,TMUSATMIV.U,2021-06-02T00:00:00Z,20.89
44094,TMUSATMIV.U,2021-06-03T00:00:00Z,21.28
44095,TMUSATMIV.U,2021-06-04T00:00:00Z,19.77
44096,TMUSATMIV.U,2021-06-07T00:00:00Z,20.16
44097,TMUSATMIV.U,2021-06-08T00:00:00Z,20.68
44098,TMUSATMIV.U,2021-06-09T00:00:00Z,21.38
44099,TMUSATMIV.U,2021-06-10T00:00:00Z,19.46
44100,TMUSATMIV.U,2021-06-11T00:00:00Z,17.95
44101,TMUSATMIV.U,2021-06-14T00:00:00Z,18.6
44102,TMUSATMIV.U,2021-06-15T00:00:00Z,17.29
44103,TMUSATMIV.U,2021-06-16T00:00:00Z,17.78
44104,TMUSATMIV.U,2021-06-17T00:00:00Z,19.6
44105,TMUSATMIV.U,2021-06-18T00:00:00Z,21.14
44106,TMUSATMIV.U,2021-06-21T00:00:00Z,17.54
44107,TMUSATMIV.U,2021-06-22T00:00:00Z,20.98
44108,TMUSATMIV.U,2021-06-23T00:00:00Z,18.43
44109,TMUSATMIV.U,2021-06-24T00:00:00Z,17.72
44110,TMUSATMIV.U,2021-06-25T00:00:00Z,19.05
44111,TMUSATMIV.U,2021-06-28T00:00:00Z,20.51
44112,TMUSATMIV.U,2021-06-29T00:00:00Z,21.24
44113,TMUSATMIV.U,2021-06-30T00:00:00Z,20.45
44114,TMUSATMIV.U,2021-07-01T00:00:00Z,21.54
44115,TMUSATMIV.U,2021-07-02T00:00:00Z,21.2
44116,TMUSATMIV.U,2021-07-02T00:00:00Z,21.2
44117,TMUSATMIV.U,2021-07-06T00:00:00Z,24.35
44118,TMUSATMIV.U,2021-07-07T00:00:00Z,24.54
44119,TMUSATMIV.U,2021-07-08T00:00:00Z,22.92
44120,TMUSATMIV.U,2021-07-09T00:00:00Z,24.08
44121,TMUSATMIV.U,2021-07-12T00:00:00Z,23.96
44122,TMUSATMIV.U,2021-07-13T00:00:00Z,23.33
44123,TMUSATMIV.U,2021-07-14T00:00:00Z,24.98
44124,TMUSATMIV.U,2021-07-15T00:00:00Z,23.38
44125,TMUSATMIV.U,2021-07-16T00:00:00Z,23.62
44126,TMUSATMIV.U,2021-07-19T00:00:00Z,27.91
44127,TMUSATMIV.U,2021-07-20T00:00:00Z,24.71
44128,TMUSATMIV.U,2021-07-21T00:00:00Z,24.26
44129,TMUSATMIV.U,2021-07-22T00:00:00Z,24.73
44130,TMUSATMIV.U,2021-07-23T00:00:00Z,24.33
44131,TMUSATMIV.U,2021-07-26T00:00:00Z,24.92
44132,TMUSATMIV.U,2021-07-27T00:00:00Z,25.57
44133,TMUSATMIV.U,2021-07-28T00:00:00Z,26.28
44134,TMUSATMIV.U,2021-07-29T00:00:00Z,24.54
44135,TMUSATMIV.U,2021-07-30T00:00:00Z,19.86
44136,TMUSATMIV.U,2021-08-02T00:00:00Z,19.11
44137,TMUSATMIV.U,2021-08-03T00:00:00Z,18.9
44138,TMUSATMIV.U,2021-08-04T00:00:00Z,20.62
44139,TMUSATMIV.U,2021-08-05T00:00:00Z,18.71
44140,TMUSATMIV.U,2021-08-06T00:00:00Z,19.39
44141,TMUSATMIV.U,2021-08-09T00:00:00Z,17.89
44142,TMUSATMIV.U,2021-08-10T00:00:00Z,17.3
44143,TMUSATMIV.U,2021-08-11T00:00:00Z,16.92
44144,TMUSATMIV.U,2021-08-12T00:00:00Z,17.7
44145,TMUSATMIV.U,2021-08-13T00:00:00Z,17.15
44146,TMUSATMIV.U,2021-08-16T00:00:00Z,17.82
44147,TMUSATMIV.U,2021-08-17T00:00:00Z,19.33
44148,TMUSATMIV.U,2021-08-18T00:00:00Z,19.84
44149,TMUSATMIV.U,2021-08-19T00:00:00Z,20.06
44150,TMUSATMIV.U,2021-08-20T00:00:00Z,19.65
44151,TMUSATMIV.U,2021-08-23T00:00:00Z,18.25
44152,TMUSATMIV.U,2021-08-24T00:00:00Z,18.53
44153,TMUSATMIV.U,2021-08-25T00:00:00Z,17.73
44154,TMUSATMIV.U,2021-08-26T00:00:00Z,19.18
44155,TMUSATMIV.U,2021-08-27T00:00:00Z,18.37
44156,TMUSATMIV.U,2021-08-30T00:00:00Z,18.47
44157,TMUSATMIV.U,2021-08-31T00:00:00Z,17.11
44158,TMUSATMIV.U,2021-09-01T00:00:00Z,15.69
44159,TMUSATMIV.U,2021-09-02T00:00:00Z,18.74
44160,TMUSATMIV.U,2021-09-03T00:00:00Z,18.08
44161,TMUSATMIV.U,2021-09-03T00:00:00Z,18.08
44162,TMUSATMIV.U,2021-09-07T00:00:00Z,19.05
44163,TMUSATMIV.U,2021-09-08T00:00:00Z,19.36
44164,TMUSATMIV.U,2021-09-09T00:00:00Z,20.16
44165,TMUSATMIV.U,2021-09-10T00:00:00Z,20.3
44166,TMUSATMIV.U,2021-09-13T00:00:00Z,20.38
44167,TMUSATMIV.U,2021-09-14T00:00:00Z,20.43
44168,TMUSATMIV.U,2021-09-15T00:00:00Z,20.86
44169,TMUSATMIV.U,2021-09-16T00:00:00Z,23.02
44170,TMUSATMIV.U,2021-09-17T00:00:00Z,21.71
44171,TMUSATMIV.U,2021-09-20T00:00:00Z,25.57
44172,TMUSATMIV.U,2021-09-21T00:00:00Z,22.89
44173,TMUSATMIV.U,2021-09-22T00:00:00Z,21.28
44174,TMUSATMIV.U,2021-09-23T00:00:00Z,22.73
44175,TMUSATMIV.U,2021-09-24T00:00:00Z,22.39
44176,TMUSATMIV.U,2021-09-27T00:00:00Z,23.88
44177,TMUSATMIV.U,2021-09-28T00:00:00Z,25.03
44178,TMUSATMIV.U,2021-09-29T00:00:00Z,27.48
44179,TMUSATMIV.U,2021-09-30T00:00:00Z,29.05
44180,TMUSATMIV.U,2021-10-01T00:00:00Z,26.39
44181,TMUSATMIV.U,2021-10-04T00:00:00Z,27.46
44182,TMUSATMIV.U,2021-10-05T00:00:00Z,26.29
44183,TMUSATMIV.U,2021-10-06T00:00:00Z,27.41
44184,TMUSATMIV.U,2021-10-07T00:00:00Z,26.49
44185,TMUSATMIV.U,2021-10-08T00:00:00Z,25.37
44186,TMUSATMIV.U,2021-10-11T00:00:00Z,27.84
44187,TMUSATMIV.U,2021-10-12T00:00:00Z,28.43
44188,TMUSATMIV.U,2021-10-13T00:00:00Z,26.76
44189,TMUSATMIV.U,2021-10-14T00:00:00Z,25.59
44190,TMUSATMIV.U,2021-10-15T00:00:00Z,24.08
44191,TMUSATMIV.U,2021-10-18T00:00:00Z,24.75
44192,TMUSATMIV.U,2021-10-19T00:00:00Z,24.1
44193,TMUSATMIV.U,2021-10-20T00:00:00Z,25.65
44194,TMUSATMIV.U,2021-10-21T00:00:00Z,24.84
44195,TMUSATMIV.U,2021-10-22T00:00:00Z,25.64
44196,TMUSATMIV.U,2021-10-25T00:00:00Z,25.4
44197,TMUSATMIV.U,2021-10-26T00:00:00Z,25.92
44198,TMUSATMIV.U,2021-10-27T00:00:00Z,25.95
44199,TMUSATMIV.U,2021-10-28T00:00:00Z,26.16
44200,TMUSATMIV.U,2021-10-29T00:00:00Z,25.23
44201,TMUSATMIV.U,2021-11-01T00:00:00Z,26.61
44202,TMUSATMIV.U,2021-11-02T00:00:00Z,28.33
44203,TMUSATMIV.U,2021-11-03T00:00:00Z,23.33
44204,TMUSATMIV.U,2021-11-04T00:00:00Z,22.05
44205,TMUSATMIV.U,2021-11-05T00:00:00Z,21.45
44206,TMUSATMIV.U,2021-11-08T00:00:00Z,21.83
44207,TMUSATMIV.U,2021-11-09T00:00:00Z,23.93
44208,TMUSATMIV.U,2021-11-10T00:00:00Z,23.73
44209,TMUSATMIV.U,2021-11-11T00:00:00Z,22.51
44210,TMUSATMIV.U,2021-11-12T00:00:00Z,21.23
44211,TMUSATMIV.U,2021-11-15T00:00:00Z,22.91
44212,TMUSATMIV.U,2021-11-16T00:00:00Z,21.59
44213,TMUSATMIV.U,2021-11-17T00:00:00Z,21.76
44214,TMUSATMIV.U,2021-11-18T00:00:00Z,22.81
44215,TMUSATMIV.U,2021-11-19T00:00:00Z,23.11
44216,TMUSATMIV.U,2021-11-22T00:00:00Z,24.91
44217,TMUSATMIV.U,2021-11-23T00:00:00Z,25.52
44218,TMUSATMIV.U,2021-11-24T00:00:00Z,24.12
44219,TMUSATMIV.U,2021-11-24T00:00:00Z,24.12
44220,TMUSATMIV.U,2021-11-26T00:00:00Z,29.3
44221,TMUSATMIV.U,2021-11-29T00:00:00Z,25.6
44222,TMUSATMIV.U,2021-11-30T00:00:00Z,29.65
44223,TMUSATMIV.U,2021-12-01T00:00:00Z,31.33
44224,TMUSATMIV.U,2021-12-02T00:00:00Z,30.15
44225,TMUSATMIV.U,2021-12-03T00:00:00Z,33.99
44226,TMUSATMIV.U,2021-12-06T00:00:00Z,31.65
44227,TMUSATMIV.U,2021-12-07T00:00:00Z,29.27
44228,TMUSATMIV.U,2021-12-08T00:00:00Z,28.63
44229,TMUSATMIV.U,2021-12-09T00:00:00Z,27.15
44230,TMUSATMIV.U,2021-12-10T00:00:00Z,25.81
44231,TMUSATMIV.U,2021-12-13T00:00:00Z,26.52
44232,TMUSATMIV.U,2021-12-14T00:00:00Z,26.72
44233,TMUSATMIV.U,2021-12-15T00:00:00Z,27.36
44234,TMUSATMIV.U,2021-12-16T00:00:00Z,29.47
44235,TMUSATMIV.U,2021-12-17T00:00:00Z,29.0
44236,TMUSATMIV.U,2021-12-20T00:00:00Z,29.17
44237,TMUSATMIV.U,2021-12-21T00:00:00Z,25.8
44238,TMUSATMIV.U,2021-12-22T00:00:00Z,23.2
44239,TMUSATMIV.U,2021-12-23T00:00:00Z,24.13
44240,TMUSATMIV.U,2021-12-23T00:00:00Z,24.13
44241,TMUSATMIV.U,2021-12-27T00:00:00Z,21.71
44242,TMUSATMIV.U,2021-12-28T00:00:00Z,24.39
44243,TMUSATMIV.U,2021-12-29T00:00:00Z,23.69
44244,TMUSATMIV.U,2021-12-30T00:00:00Z,26.14
44245,TMUSATMIV.U,2021-12-31T00:00:00Z,27.29
44246,TMUSATMIV.U,2022-01-03T00:00:00Z,27.12
44247,TMUSATMIV.U,2022-01-04T00:00:00Z,28.31
44248,TMUSATMIV.U,2022-01-05T00:00:00Z,28.44
44249,TMUSATMIV.U,2022-01-06T00:00:00Z,28.98
44250,TMUSATMIV.U,2022-01-07T00:00:00Z,29.89
44251,TMUSATMIV.U,2022-01-10T00:00:00Z,34.91
44252,TMUSATMIV.U,2022-01-11T00:00:00Z,33.07
44253,TMUSATMIV.U,2022-01-12T00:00:00Z,32.48
44254,TMUSATMIV.U,2022-01-13T00:00:00Z,32.09
44255,TMUSATMIV.U,2022-01-14T00:00:00Z,31.66
44256,TMUSATMIV.U,2022-01-14T00:00:00Z,31.66
44257,TMUSATMIV.U,2022-01-18T00:00:00Z,34.26
44258,TMUSATMIV.U,2022-01-19T00:00:00Z,33.33
44259,TMUSATMIV.U,2022-01-20T00:00:00Z,32.73
44260,TMUSATMIV.U,2022-01-21T00:00:00Z,35.77
44261,TMUSATMIV.U,2022-01-24T00:00:00Z,39.47
44262,TMUSATMIV.U,2022-01-25T00:00:00Z,38.79
44263,TMUSATMIV.U,2022-01-26T00:00:00Z,39.25
44264,TMUSATMIV.U,2022-01-27T00:00:00Z,38.32
44265,TMUSATMIV.U,2022-01-28T00:00:00Z,35.52
44266,TMUSATMIV.U,2022-01-31T00:00:00Z,34.04
44267,TMUSATMIV.U,2022-02-01T00:00:00Z,33.75
44268,TMUSATMIV.U,2022-02-02T00:00:00Z,34.58
44269,TMUSATMIV.U,2022-02-03T00:00:00Z,31.94
44270,TMUSATMIV.U,2022-02-04T00:00:00Z,28.78
44271,TMUSATMIV.U,2022-02-07T00:00:00Z,28.77
44272,TMUSATMIV.U,2022-02-08T00:00:00Z,27.96
44273,TMUSATMIV.U,2022-02-09T00:00:00Z,26.89
44274,TMUSATMIV.U,2022-02-10T00:00:00Z,28.58
44275,TMUSATMIV.U,2022-02-11T00:00:00Z,30.44
44276,TMUSATMIV.U,2022-02-14T00:00:00Z,30.53
44277,TMUSATMIV.U,2022-02-15T00:00:00Z,27.63
44278,TMUSATMIV.U,2022-02-16T00:00:00Z,27.11
44279,TMUSATMIV.U,2022-02-17T00:00:00Z,29.32
44280,TMUSATMIV.U,2022-02-18T00:00:00Z,28.28
44281,TMUSATMIV.U,2022-02-18T00:00:00Z,28.28
44282,TMUSATMIV.U,2022-02-22T00:00:00Z,31.52
44283,TMUSATMIV.U,2022-02-23T00:00:00Z,32.37
44284,TMUSATMIV.U,2022-02-24T00:00:00Z,32.16
44285,TMUSATMIV.U,2022-02-25T00:00:00Z,30.44
44286,TMUSATMIV.U,2022-02-28T00:00:00Z,32.24
44287,TMUSATMIV.U,2022-03-01T00:00:00Z,33.14
44288,TMUSATMIV.U,2022-03-02T00:00:00Z,31.37
44289,TMUSATMIV.U,2022-03-03T00:00:00Z,32.1
44290,TMUSATMIV.U,2022-03-04T00:00:00Z,34.19
44291,TMUSATMIV.U,2022-03-07T00:00:00Z,35.96
44292,TMUSATMIV.U,2022-03-08T00:00:00Z,36.29
44293,TMUSATMIV.U,2022-03-09T00:00:00Z,33.97
44294,TMUSATMIV.U,2022-03-10T00:00:00Z,32.29
44295,TMUSATMIV.U,2022-03-11T00:00:00Z,32.67
44296,TMUSATMIV.U,2022-03-14T00:00:00Z,33.24
44297,TMUSATMIV.U,2022-03-15T00:00:00Z,32.2
44298,TMUSATMIV.U,2022-03-16T00:00:00Z,29.11
44299,TMUSATMIV.U,2022-03-17T00:00:00Z,27.71
44300,TMUSATMIV.U,2022-03-18T00:00:00Z,26.15
44301,TMUSATMIV.U,2022-03-21T00:00:00Z,26.76
44302,TMUSATMIV.U,2022-03-22T00:00:00Z,25.26
44303,TMUSATMIV.U,2022-03-23T00:00:00Z,25.99
44304,TMUSATMIV.U,2022-03-24T00:00:00Z,25.4
44305,TMUSATMIV.U,2022-03-25T00:00:00Z,25.14
44306,TMUSATMIV.U,2022-03-28T00:00:00Z,24.93
44307,TMUSATMIV.U,2022-03-29T00:00:00Z,23.65
44308,TMUSATMIV.U,2022-03-30T00:00:00Z,23.82
44309,TMUSATMIV.U,2022-03-31T00:00:00Z,26.78
44310,TMUSATMIV.U,2022-04-01T00:00:00Z,26.74
44311,TMUSATMIV.U,2022-04-04T00:00:00Z,28.36
44312,TMUSATMIV.U,2022-04-05T00:00:00Z,30.56
44313,TMUSATMIV.U,2022-04-06T00:00:00Z,32.19
44314,TMUSATMIV.U,2022-04-07T00:00:00Z,32.51
44315,TMUSATMIV.U,2022-04-08T00:00:00Z,31.87
44316,TMUSATMIV.U,2022-04-11T00:00:00Z,33.54
44317,TMUSATMIV.U,2022-04-12T00:00:00Z,33.54
44318,TMUSATMIV.U,2022-04-13T00:00:00Z,32.28
44319,TMUSATMIV.U,2022-04-14T00:00:00Z,32.41
44320,TMUSATMIV.U,2022-04-14T00:00:00Z,32.41
44321,TMUSATMIV.U,2022-04-18T00:00:00Z,33.71
44322,TMUSATMIV.U,2022-04-19T00:00:00Z,33.36
44323,TMUSATMIV.U,2022-04-20T00:00:00Z,34.96
44324,TMUSATMIV.U,2022-04-21T00:00:00Z,36.72
44325,TMUSATMIV.U,2022-04-22T00:00:00Z,38.39
44326,TMUSATMIV.U,2022-04-25T00:00:00Z,39.12
44327,TMUSATMIV.U,2022-04-26T00:00:00Z,41.79
44328,TMUSATMIV.U,2022-04-27T00:00:00Z,32.08
44329,TMUSATMIV.U,2022-04-28T00:00:00Z,29.51
44330,TMUSATMIV.U,2022-04-29T00:00:00Z,35.09
44331,TMUSATMIV.U,2022-05-02T00:00:00Z,33.86
44332,TMUSATMIV.U,2022-05-03T00:00:00Z,33.11
44333,TMUSATMIV.U,2022-05-04T00:00:00Z,30.23
44334,TMUSATMIV.U,2022-05-05T00:00:00Z,33.69
44335,TMUSATMIV.U,2022-05-06T00:00:00Z,34.22
44336,TMUSATMIV.U,2022-05-09T00:00:00Z,38.32
44337,TMUSATMIV.U,2022-05-10T00:00:00Z,37.43
44338,TMUSATMIV.U,2022-05-11T00:00:00Z,37.49
44339,TMUSATMIV.U,2022-05-12T00:00:00Z,36.37
44340,TMUSATMIV.U,2022-05-13T00:00:00Z,32.74
44341,TMUSATMIV.U,2022-05-16T00:00:00Z,32.77
44342,TMUSATMIV.U,2022-05-17T00:00:00Z,29.75
44343,TMUSATMIV.U,2022-05-18T00:00:00Z,33.32
44344,TMUSATMIV.U,2022-05-19T00:00:00Z,32.49
44345,TMUSATMIV.U,2022-05-20T00:00:00Z,33.09
44346,TMUSATMIV.U,2022-05-23T00:00:00Z,31.77
44347,TMUSATMIV.U,2022-05-24T00:00:00Z,31.63
44348,TMUSATMIV.U,2022-05-25T00:00:00Z,29.97
44349,TMUSATMIV.U,2022-05-26T00:00:00Z,29.56
44350,TMUSATMIV.U,2022-05-27T00:00:00Z,27.33
44351,TMUSATMIV.U,2022-05-27T00:00:00Z,27.33
44352,TMUSATMIV.U,2022-05-31T00:00:00Z,28.59
44353,TMUSATMIV.U,2022-06-01T00:00:00Z,28.0
44354,TMUSATMIV.U,2022-06-02T00:00:00Z,27.24
44355,TMUSATMIV.U,2022-06-03T00:00:00Z,26.88
44356,TMUSATMIV.U,2022-06-06T00:00:00Z,26.94
44357,TMUSATMIV.U,2022-06-07T00:00:00Z,25.99
44358,TMUSATMIV.U,2022-06-08T00:00:00Z,26.81
44359,TMUSATMIV.U,2022-06-09T00:00:00Z,27.93
44360,TMUSATMIV.U,2022-06-10T00:00:00Z,29.85
44361,TMUSATMIV.U,2022-06-13T00:00:00Z,34.3
44362,TMUSATMIV.U,2022-06-14T00:00:00Z,32.94
44363,TMUSATMIV.U,2022-06-15T00:00:00Z,30.89
44364,TMUSATMIV.U,2022-06-16T00:00:00Z,33.62
44365,TMUSATMIV.U,2022-06-17T00:00:00Z,30.86
44366,TMUSATMIV.U,2022-06-17T00:00:00Z,30.86
44367,TMUSATMIV.U,2022-06-21T00:00:00Z,30.3
44368,TMUSATMIV.U,2022-06-22T00:00:00Z,31.37
44369,TMUSATMIV.U,2022-06-23T00:00:00Z,32.17
44370,TMUSATMIV.U,2022-06-24T00:00:00Z,30.25
44371,TMUSATMIV.U,2022-06-27T00:00:00Z,32.05
44372,TMUSATMIV.U,2022-06-28T00:00:00Z,32.17
44373,TMUSATMIV.U,2022-06-29T00:00:00Z,33.42
44374,TMUSATMIV.U,2022-06-30T00:00:00Z,34.83
44375,TMUSATMIV.U,2022-07-01T00:00:00Z,33.42
44376,TMUSATMIV.U,2022-07-01T00:00:00Z,33.42
44377,TMUSATMIV.U,2022-07-05T00:00:00Z,34.2
44378,TMUSATMIV.U,2022-07-06T00:00:00Z,35.83
44379,TMUSATMIV.U,2022-07-07T00:00:00Z,35.36
44380,TMUSATMIV.U,2022-07-08T00:00:00Z,35.14
44381,TMUSATMIV.U,2022-07-11T00:00:00Z,35.19
44382,TMUSATMIV.U,2022-07-12T00:00:00Z,35.24
44383,TMUSATMIV.U,2022-07-13T00:00:00Z,35.27
44384,TMUSATMIV.U,2022-07-14T00:00:00Z,33.54
44385,TMUSATMIV.U,2022-07-15T00:00:00Z,32.37
44386,TMUSATMIV.U,2022-07-18T00:00:00Z,33.05
44387,TMUSATMIV.U,2022-07-19T00:00:00Z,33.67
44388,TMUSATMIV.U,2022-07-20T00:00:00Z,32.77
44389,TMUSATMIV.U,2022-07-21T00:00:00Z,33.9
44390,TMUSATMIV.U,2022-07-22T00:00:00Z,35.52
44391,TMUSATMIV.U,2022-07-25T00:00:00Z,35.93
44392,TMUSATMIV.U,2022-07-26T00:00:00Z,35.88
44393,TMUSATMIV.U,2022-07-27T00:00:00Z,27.54
44394,TMUSATMIV.U,2022-07-28T00:00:00Z,25.17
44395,TMUSATMIV.U,2022-07-29T00:00:00Z,24.42
44396,TMUSATMIV.U,2022-08-01T00:00:00Z,25.08
44397,TMUSATMIV.U,2022-08-02T00:00:00Z,25.57
44398,TMUSATMIV.U,2022-08-03T00:00:00Z,25.21
44399,TMUSATMIV.U,2022-08-04T00:00:00Z,23.82
44400,TMUSATMIV.U,2022-08-05T00:00:00Z,23.89
44401,TMUSATMIV.U,2022-08-08T00:00:00Z,24.65
44402,TMUSATMIV.U,2022-08-09T00:00:00Z,24.91
44403,TMUSATMIV.U,2022-08-10T00:00:00Z,22.33
44404,TMUSATMIV.U,2022-08-11T00:00:00Z,23.11
44405,TMUSATMIV.U,2022-08-12T00:00:00Z,20.62
44406,TMUSATMIV.U,2022-08-15T00:00:00Z,21.9
44407,TMUSATMIV.U,2022-08-16T00:00:00Z,21.22
44408,TMUSATMIV.U,2022-08-17T00:00:00Z,21.43
44409,TMUSATMIV.U,2022-08-18T00:00:00Z,21.95
44410,TMUSATMIV.U,2022-08-19T00:00:00Z,22.06
44411,TMUSATMIV.U,2022-08-22T00:00:00Z,24.64
44412,TMUSATMIV.U,2022-08-23T00:00:00Z,24.03
44413,TMUSATMIV.U,2022-08-24T00:00:00Z,27.48
44414,TMUSATMIV.U,2022-08-25T00:00:00Z,25.12
44415,TMUSATMIV.U,2022-08-26T00:00:00Z,27.0
44416,TMUSATMIV.U,2022-08-29T00:00:00Z,26.37
44417,TMUSATMIV.U,2022-08-30T00:00:00Z,27.24
44418,TMUSATMIV.U,2022-08-31T00:00:00Z,27.48
44419,TMUSATMIV.U,2022-09-01T00:00:00Z,27.82
44420,TMUSATMIV.U,2022-09-02T00:00:00Z,27.91
44421,TMUSATMIV.U,2022-09-02T00:00:00Z,27.91
