,Instrument,Date,30 Day At-The-Money Implied Volatility Index for Put Options
12218,AMZNATMIV.U,2020-05-18T00:00:00Z,25.95
12219,AMZNATMIV.U,2020-05-18T00:00:00Z,25.95
12220,AMZNATMIV.U,2020-05-20T00:00:00Z,28.1
12221,AMZNATMIV.U,2020-05-20T00:00:00Z,28.1
12222,AMZNATMIV.U,2020-05-22T00:00:00Z,26.84
12223,AMZNATMIV.U,2020-05-23T00:00:00Z,26.84
12224,AMZNATMIV.U,2020-05-25T00:00:00Z,28.1
12225,AMZNATMIV.U,2020-05-26T00:00:00Z,26.58
12226,AMZNATMIV.U,2020-05-27T00:00:00Z,26.26
12227,AMZNATMIV.U,2020-05-28T00:00:00Z,27.13
12228,AMZNATMIV.U,2020-05-29T00:00:00Z,25.47
12229,AMZNATMIV.U,2020-05-30T00:00:00Z,25.47
12230,AMZNATMIV.U,2020-06-01T00:00:00Z,26.05
12231,AMZNATMIV.U,2020-06-02T00:00:00Z,25.26
12232,AMZNATMIV.U,2020-06-03T00:00:00Z,24.11
12233,AMZNATMIV.U,2020-06-03T00:00:00Z,24.11
12234,AMZNATMIV.U,2020-06-05T00:00:00Z,23.14
12235,AMZNATMIV.U,2020-06-06T00:00:00Z,23.14
12236,AMZNATMIV.U,2020-06-08T00:00:00Z,26.15
12237,AMZNATMIV.U,2020-06-09T00:00:00Z,29.96
12238,AMZNATMIV.U,2020-06-10T00:00:00Z,29.76
12239,AMZNATMIV.U,2020-06-10T00:00:00Z,29.76
12240,AMZNATMIV.U,2020-06-10T00:00:00Z,29.76
12241,AMZNATMIV.U,2020-06-13T00:00:00Z,29.76
12242,AMZNATMIV.U,2020-06-15T00:00:00Z,31.9
12243,AMZNATMIV.U,2020-06-16T00:00:00Z,29.51
12244,AMZNATMIV.U,2020-06-17T00:00:00Z,29.77
12245,AMZNATMIV.U,2020-06-18T00:00:00Z,32.04
12246,AMZNATMIV.U,2020-06-19T00:00:00Z,31.37
12247,AMZNATMIV.U,2020-06-20T00:00:00Z,31.37
12248,AMZNATMIV.U,2020-06-22T00:00:00Z,33.41
12249,AMZNATMIV.U,2020-06-23T00:00:00Z,33.56
12250,AMZNATMIV.U,2020-06-24T00:00:00Z,36.65
12251,AMZNATMIV.U,2020-06-25T00:00:00Z,36.48
12252,AMZNATMIV.U,2020-06-25T00:00:00Z,36.48
12253,AMZNATMIV.U,2020-06-27T00:00:00Z,36.48
12254,AMZNATMIV.U,2020-06-29T00:00:00Z,38.71
12255,AMZNATMIV.U,2020-06-30T00:00:00Z,37.87
12256,AMZNATMIV.U,2020-06-30T00:00:00Z,37.87
12257,AMZNATMIV.U,2020-07-02T00:00:00Z,38.89
12258,AMZNATMIV.U,2020-07-03T00:00:00Z,39.52
12259,AMZNATMIV.U,2020-07-04T00:00:00Z,39.52
12260,AMZNATMIV.U,2020-07-06T00:00:00Z,43.61
12261,AMZNATMIV.U,2020-07-07T00:00:00Z,45.05
12262,AMZNATMIV.U,2020-07-08T00:00:00Z,46.63
12263,AMZNATMIV.U,2020-07-08T00:00:00Z,46.63
12264,AMZNATMIV.U,2020-07-10T00:00:00Z,51.95
12265,AMZNATMIV.U,2020-07-11T00:00:00Z,51.95
12266,AMZNATMIV.U,2020-07-11T00:00:00Z,51.95
12267,AMZNATMIV.U,2020-07-14T00:00:00Z,62.86
12268,AMZNATMIV.U,2020-07-15T00:00:00Z,56.97
12269,AMZNATMIV.U,2020-07-16T00:00:00Z,56.11
12270,AMZNATMIV.U,2020-07-17T00:00:00Z,52.15
12271,AMZNATMIV.U,2020-07-18T00:00:00Z,52.15
12272,AMZNATMIV.U,2020-07-20T00:00:00Z,55.52
12273,AMZNATMIV.U,2020-07-21T00:00:00Z,52.6
12274,AMZNATMIV.U,2020-07-22T00:00:00Z,50.83
12275,AMZNATMIV.U,2020-07-23T00:00:00Z,49.06
12276,AMZNATMIV.U,2020-07-24T00:00:00Z,48.44
12277,AMZNATMIV.U,2020-07-25T00:00:00Z,48.44
12278,AMZNATMIV.U,2020-07-27T00:00:00Z,46.35
12279,AMZNATMIV.U,2020-07-28T00:00:00Z,45.98
12280,AMZNATMIV.U,2020-07-29T00:00:00Z,43.81
12281,AMZNATMIV.U,2020-07-30T00:00:00Z,43.01
12282,AMZNATMIV.U,2020-07-31T00:00:00Z,35.07
12283,AMZNATMIV.U,2020-08-01T00:00:00Z,35.07
12284,AMZNATMIV.U,2020-08-03T00:00:00Z,34.57
12285,AMZNATMIV.U,2020-08-04T00:00:00Z,34.96
12286,AMZNATMIV.U,2020-08-05T00:00:00Z,34.76
12287,AMZNATMIV.U,2020-08-06T00:00:00Z,33.67
12288,AMZNATMIV.U,2020-08-07T00:00:00Z,34.72
12289,AMZNATMIV.U,2020-08-08T00:00:00Z,34.72
12290,AMZNATMIV.U,2020-08-10T00:00:00Z,35.23
12291,AMZNATMIV.U,2020-08-11T00:00:00Z,35.03
12292,AMZNATMIV.U,2020-08-12T00:00:00Z,32.05
12293,AMZNATMIV.U,2020-08-13T00:00:00Z,34.38
12294,AMZNATMIV.U,2020-08-14T00:00:00Z,32.38
12295,AMZNATMIV.U,2020-08-15T00:00:00Z,32.38
12296,AMZNATMIV.U,2020-08-17T00:00:00Z,31.98
12297,AMZNATMIV.U,2020-08-18T00:00:00Z,36.61
12298,AMZNATMIV.U,2020-08-19T00:00:00Z,36.4
12299,AMZNATMIV.U,2020-08-20T00:00:00Z,34.8
12300,AMZNATMIV.U,2020-08-21T00:00:00Z,35.77
12301,AMZNATMIV.U,2020-08-22T00:00:00Z,35.77
12302,AMZNATMIV.U,2020-08-24T00:00:00Z,37.66
12303,AMZNATMIV.U,2020-08-25T00:00:00Z,38.9
12304,AMZNATMIV.U,2020-08-26T00:00:00Z,41.2
12305,AMZNATMIV.U,2020-08-27T00:00:00Z,41.53
12306,AMZNATMIV.U,2020-08-28T00:00:00Z,40.37
12307,AMZNATMIV.U,2020-08-29T00:00:00Z,40.37
12308,AMZNATMIV.U,2020-08-31T00:00:00Z,40.59
12309,AMZNATMIV.U,2020-09-01T00:00:00Z,39.85
12310,AMZNATMIV.U,2020-09-02T00:00:00Z,42.78
12311,AMZNATMIV.U,2020-09-02T00:00:00Z,42.78
12312,AMZNATMIV.U,2020-09-02T00:00:00Z,42.78
12313,AMZNATMIV.U,2020-09-05T00:00:00Z,42.78
12314,AMZNATMIV.U,2020-09-07T00:00:00Z,50.81
12315,AMZNATMIV.U,2020-09-08T00:00:00Z,47.95
12316,AMZNATMIV.U,2020-09-09T00:00:00Z,42.84
12317,AMZNATMIV.U,2020-09-09T00:00:00Z,42.84
12318,AMZNATMIV.U,2020-09-11T00:00:00Z,40.89
12319,AMZNATMIV.U,2020-09-12T00:00:00Z,40.89
12320,AMZNATMIV.U,2020-09-14T00:00:00Z,40.49
12321,AMZNATMIV.U,2020-09-15T00:00:00Z,40.33
12322,AMZNATMIV.U,2020-09-16T00:00:00Z,42.13
12323,AMZNATMIV.U,2020-09-17T00:00:00Z,43.79
12324,AMZNATMIV.U,2020-09-17T00:00:00Z,43.79
12325,AMZNATMIV.U,2020-09-19T00:00:00Z,43.79
12326,AMZNATMIV.U,2020-09-21T00:00:00Z,44.67
12327,AMZNATMIV.U,2020-09-22T00:00:00Z,45.5
12328,AMZNATMIV.U,2020-09-23T00:00:00Z,46.91
12329,AMZNATMIV.U,2020-09-24T00:00:00Z,49.0
12330,AMZNATMIV.U,2020-09-25T00:00:00Z,47.07
12331,AMZNATMIV.U,2020-09-26T00:00:00Z,47.07
12332,AMZNATMIV.U,2020-09-28T00:00:00Z,47.27
12333,AMZNATMIV.U,2020-09-29T00:00:00Z,47.22
12334,AMZNATMIV.U,2020-09-30T00:00:00Z,46.92
12335,AMZNATMIV.U,2020-10-01T00:00:00Z,49.96
12336,AMZNATMIV.U,2020-10-02T00:00:00Z,51.84
12337,AMZNATMIV.U,2020-10-03T00:00:00Z,51.84
12338,AMZNATMIV.U,2020-10-05T00:00:00Z,51.77
12339,AMZNATMIV.U,2020-10-05T00:00:00Z,51.77
12340,AMZNATMIV.U,2020-10-07T00:00:00Z,51.21
12341,AMZNATMIV.U,2020-10-08T00:00:00Z,49.72
12342,AMZNATMIV.U,2020-10-09T00:00:00Z,47.08
12343,AMZNATMIV.U,2020-10-10T00:00:00Z,47.08
12344,AMZNATMIV.U,2020-10-11T00:00:00Z,47.08
12345,AMZNATMIV.U,2020-10-12T00:00:00Z,49.71
12346,AMZNATMIV.U,2020-10-13T00:00:00Z,49.37
12347,AMZNATMIV.U,2020-10-14T00:00:00Z,51.97
12348,AMZNATMIV.U,2020-10-15T00:00:00Z,52.17
12349,AMZNATMIV.U,2020-10-16T00:00:00Z,45.76
12350,AMZNATMIV.U,2020-10-17T00:00:00Z,45.76
12351,AMZNATMIV.U,2020-10-18T00:00:00Z,45.76
12352,AMZNATMIV.U,2020-10-19T00:00:00Z,53.75
12353,AMZNATMIV.U,2020-10-19T00:00:00Z,53.75
12354,AMZNATMIV.U,2020-10-21T00:00:00Z,51.46
12355,AMZNATMIV.U,2020-10-22T00:00:00Z,48.91
12356,AMZNATMIV.U,2020-10-23T00:00:00Z,48.84
12357,AMZNATMIV.U,2020-10-24T00:00:00Z,48.84
12358,AMZNATMIV.U,2020-10-26T00:00:00Z,52.54
12359,AMZNATMIV.U,2020-10-27T00:00:00Z,49.32
12360,AMZNATMIV.U,2020-10-28T00:00:00Z,52.99
12361,AMZNATMIV.U,2020-10-29T00:00:00Z,48.25
12362,AMZNATMIV.U,2020-10-30T00:00:00Z,46.03
12363,AMZNATMIV.U,2020-10-31T00:00:00Z,46.03
12364,AMZNATMIV.U,2020-11-02T00:00:00Z,44.32
12365,AMZNATMIV.U,2020-11-03T00:00:00Z,43.14
12366,AMZNATMIV.U,2020-11-04T00:00:00Z,38.74
12367,AMZNATMIV.U,2020-11-05T00:00:00Z,37.17
12368,AMZNATMIV.U,2020-11-06T00:00:00Z,35.28
12369,AMZNATMIV.U,2020-11-07T00:00:00Z,35.28
12370,AMZNATMIV.U,2020-11-07T00:00:00Z,35.28
12371,AMZNATMIV.U,2020-11-10T00:00:00Z,38.45
12372,AMZNATMIV.U,2020-11-11T00:00:00Z,35.09
12373,AMZNATMIV.U,2020-11-12T00:00:00Z,35.66
12374,AMZNATMIV.U,2020-11-13T00:00:00Z,34.19
12375,AMZNATMIV.U,2020-11-14T00:00:00Z,34.19
12376,AMZNATMIV.U,2020-11-16T00:00:00Z,31.8
12377,AMZNATMIV.U,2020-11-17T00:00:00Z,31.76
12378,AMZNATMIV.U,2020-11-17T00:00:00Z,31.76
12379,AMZNATMIV.U,2020-11-19T00:00:00Z,31.39
12380,AMZNATMIV.U,2020-11-20T00:00:00Z,31.01
12381,AMZNATMIV.U,2020-11-21T00:00:00Z,31.01
12382,AMZNATMIV.U,2020-11-23T00:00:00Z,30.11
12383,AMZNATMIV.U,2020-11-24T00:00:00Z,29.36
12384,AMZNATMIV.U,2020-11-25T00:00:00Z,29.93
12385,AMZNATMIV.U,2020-11-26T00:00:00Z,30.4
12386,AMZNATMIV.U,2020-11-27T00:00:00Z,29.85
12387,AMZNATMIV.U,2020-11-28T00:00:00Z,29.85
12388,AMZNATMIV.U,2020-11-30T00:00:00Z,31.07
12389,AMZNATMIV.U,2020-12-01T00:00:00Z,30.76
12390,AMZNATMIV.U,2020-12-02T00:00:00Z,31.72
12391,AMZNATMIV.U,2020-12-02T00:00:00Z,31.72
12392,AMZNATMIV.U,2020-12-04T00:00:00Z,30.23
12393,AMZNATMIV.U,2020-12-05T00:00:00Z,30.23
12394,AMZNATMIV.U,2020-12-07T00:00:00Z,31.21
12395,AMZNATMIV.U,2020-12-08T00:00:00Z,31.79
12396,AMZNATMIV.U,2020-12-09T00:00:00Z,33.08
12397,AMZNATMIV.U,2020-12-10T00:00:00Z,32.08
12398,AMZNATMIV.U,2020-12-11T00:00:00Z,32.08
12399,AMZNATMIV.U,2020-12-12T00:00:00Z,32.08
12400,AMZNATMIV.U,2020-12-14T00:00:00Z,32.29
12401,AMZNATMIV.U,2020-12-15T00:00:00Z,32.14
12402,AMZNATMIV.U,2020-12-16T00:00:00Z,31.93
12403,AMZNATMIV.U,2020-12-17T00:00:00Z,31.1
12404,AMZNATMIV.U,2020-12-18T00:00:00Z,31.47
12405,AMZNATMIV.U,2020-12-19T00:00:00Z,31.47
12406,AMZNATMIV.U,2020-12-21T00:00:00Z,30.92
12407,AMZNATMIV.U,2020-12-22T00:00:00Z,30.37
12408,AMZNATMIV.U,2020-12-23T00:00:00Z,28.81
12409,AMZNATMIV.U,2020-12-24T00:00:00Z,32.24
12410,AMZNATMIV.U,2020-12-25T00:00:00Z,32.75
12411,AMZNATMIV.U,2020-12-26T00:00:00Z,32.75
12412,AMZNATMIV.U,2020-12-28T00:00:00Z,35.0
12413,AMZNATMIV.U,2020-12-29T00:00:00Z,34.77
12414,AMZNATMIV.U,2020-12-30T00:00:00Z,34.34
12415,AMZNATMIV.U,2020-12-31T00:00:00Z,35.63
12416,AMZNATMIV.U,2021-01-01T00:00:00Z,36.2
12417,AMZNATMIV.U,2021-01-02T00:00:00Z,36.2
12418,AMZNATMIV.U,2021-01-04T00:00:00Z,39.5
12419,AMZNATMIV.U,2021-01-05T00:00:00Z,37.96
12420,AMZNATMIV.U,2021-01-06T00:00:00Z,39.23
12421,AMZNATMIV.U,2021-01-06T00:00:00Z,39.23
12422,AMZNATMIV.U,2021-01-08T00:00:00Z,37.24
12423,AMZNATMIV.U,2021-01-09T00:00:00Z,37.24
12424,AMZNATMIV.U,2021-01-09T00:00:00Z,37.24
12425,AMZNATMIV.U,2021-01-12T00:00:00Z,39.34
12426,AMZNATMIV.U,2021-01-13T00:00:00Z,37.7
12427,AMZNATMIV.U,2021-01-13T00:00:00Z,37.7
12428,AMZNATMIV.U,2021-01-13T00:00:00Z,37.7
12429,AMZNATMIV.U,2021-01-16T00:00:00Z,37.7
12430,AMZNATMIV.U,2021-01-18T00:00:00Z,38.07
12431,AMZNATMIV.U,2021-01-19T00:00:00Z,36.11
12432,AMZNATMIV.U,2021-01-20T00:00:00Z,37.37
12433,AMZNATMIV.U,2021-01-20T00:00:00Z,37.37
12434,AMZNATMIV.U,2021-01-22T00:00:00Z,37.91
12435,AMZNATMIV.U,2021-01-23T00:00:00Z,37.91
12436,AMZNATMIV.U,2021-01-24T00:00:00Z,37.91
12437,AMZNATMIV.U,2021-01-25T00:00:00Z,39.55
12438,AMZNATMIV.U,2021-01-25T00:00:00Z,39.55
12439,AMZNATMIV.U,2021-01-25T00:00:00Z,39.55
12440,AMZNATMIV.U,2021-01-28T00:00:00Z,41.63
12441,AMZNATMIV.U,2021-01-28T00:00:00Z,41.63
12442,AMZNATMIV.U,2021-01-30T00:00:00Z,41.63
12443,AMZNATMIV.U,2021-02-01T00:00:00Z,40.06
12444,AMZNATMIV.U,2021-02-02T00:00:00Z,36.63
12445,AMZNATMIV.U,2021-02-03T00:00:00Z,31.06
12446,AMZNATMIV.U,2021-02-04T00:00:00Z,29.61
12447,AMZNATMIV.U,2021-02-04T00:00:00Z,29.61
12448,AMZNATMIV.U,2021-02-06T00:00:00Z,29.61
12449,AMZNATMIV.U,2021-02-08T00:00:00Z,28.0
12450,AMZNATMIV.U,2021-02-09T00:00:00Z,27.78
12451,AMZNATMIV.U,2021-02-10T00:00:00Z,27.59
12452,AMZNATMIV.U,2021-02-11T00:00:00Z,27.25
12453,AMZNATMIV.U,2021-02-12T00:00:00Z,26.11
12454,AMZNATMIV.U,2021-02-13T00:00:00Z,26.11
12455,AMZNATMIV.U,2021-02-15T00:00:00Z,27.75
12456,AMZNATMIV.U,2021-02-16T00:00:00Z,27.39
12457,AMZNATMIV.U,2021-02-17T00:00:00Z,28.14
12458,AMZNATMIV.U,2021-02-18T00:00:00Z,27.97
12459,AMZNATMIV.U,2021-02-19T00:00:00Z,27.54
12460,AMZNATMIV.U,2021-02-20T00:00:00Z,27.54
12461,AMZNATMIV.U,2021-02-22T00:00:00Z,29.46
12462,AMZNATMIV.U,2021-02-23T00:00:00Z,28.68
12463,AMZNATMIV.U,2021-02-24T00:00:00Z,28.62
12464,AMZNATMIV.U,2021-02-25T00:00:00Z,34.58
12465,AMZNATMIV.U,2021-02-26T00:00:00Z,31.14
12466,AMZNATMIV.U,2021-02-27T00:00:00Z,31.14
12467,AMZNATMIV.U,2021-03-01T00:00:00Z,27.38
12468,AMZNATMIV.U,2021-03-02T00:00:00Z,28.09
12469,AMZNATMIV.U,2021-03-03T00:00:00Z,31.26
12470,AMZNATMIV.U,2021-03-04T00:00:00Z,32.53
12471,AMZNATMIV.U,2021-03-05T00:00:00Z,30.61
12472,AMZNATMIV.U,2021-03-06T00:00:00Z,30.61
12473,AMZNATMIV.U,2021-03-08T00:00:00Z,33.47
12474,AMZNATMIV.U,2021-03-08T00:00:00Z,33.47
12475,AMZNATMIV.U,2021-03-10T00:00:00Z,29.42
12476,AMZNATMIV.U,2021-03-10T00:00:00Z,29.42
12477,AMZNATMIV.U,2021-03-12T00:00:00Z,27.44
12478,AMZNATMIV.U,2021-03-13T00:00:00Z,27.44
12479,AMZNATMIV.U,2021-03-15T00:00:00Z,27.5
12480,AMZNATMIV.U,2021-03-15T00:00:00Z,27.5
12481,AMZNATMIV.U,2021-03-15T00:00:00Z,27.5
12482,AMZNATMIV.U,2021-03-15T00:00:00Z,27.5
12483,AMZNATMIV.U,2021-03-15T00:00:00Z,27.5
12484,AMZNATMIV.U,2021-03-20T00:00:00Z,27.5
12485,AMZNATMIV.U,2021-03-22T00:00:00Z,25.24
12486,AMZNATMIV.U,2021-03-22T00:00:00Z,25.24
12487,AMZNATMIV.U,2021-03-22T00:00:00Z,25.24
12488,AMZNATMIV.U,2021-03-22T00:00:00Z,25.24
12489,AMZNATMIV.U,2021-03-22T00:00:00Z,25.24
12490,AMZNATMIV.U,2021-03-27T00:00:00Z,25.24
12491,AMZNATMIV.U,2021-03-29T00:00:00Z,29.52
12492,AMZNATMIV.U,2021-03-29T00:00:00Z,29.52
12493,AMZNATMIV.U,2021-03-29T00:00:00Z,29.52
12494,AMZNATMIV.U,2021-04-01T00:00:00Z,28.1
12495,AMZNATMIV.U,2021-04-02T00:00:00Z,28.56
12496,AMZNATMIV.U,2021-04-03T00:00:00Z,28.56
12497,AMZNATMIV.U,2021-04-03T00:00:00Z,28.56
12498,AMZNATMIV.U,2021-04-06T00:00:00Z,29.01
12499,AMZNATMIV.U,2021-04-07T00:00:00Z,29.54
12500,AMZNATMIV.U,2021-04-08T00:00:00Z,28.73
12501,AMZNATMIV.U,2021-04-09T00:00:00Z,28.69
12502,AMZNATMIV.U,2021-04-10T00:00:00Z,28.69
12503,AMZNATMIV.U,2021-04-11T00:00:00Z,28.69
12504,AMZNATMIV.U,2021-04-12T00:00:00Z,29.58
12505,AMZNATMIV.U,2021-04-12T00:00:00Z,29.58
12506,AMZNATMIV.U,2021-04-12T00:00:00Z,29.58
12507,AMZNATMIV.U,2021-04-15T00:00:00Z,28.14
12508,AMZNATMIV.U,2021-04-16T00:00:00Z,28.5
12509,AMZNATMIV.U,2021-04-17T00:00:00Z,28.5
12510,AMZNATMIV.U,2021-04-19T00:00:00Z,31.06
12511,AMZNATMIV.U,2021-04-20T00:00:00Z,31.04
12512,AMZNATMIV.U,2021-04-21T00:00:00Z,30.39
12513,AMZNATMIV.U,2021-04-21T00:00:00Z,30.39
12514,AMZNATMIV.U,2021-04-23T00:00:00Z,28.43
12515,AMZNATMIV.U,2021-04-24T00:00:00Z,28.43
12516,AMZNATMIV.U,2021-04-24T00:00:00Z,28.43
12517,AMZNATMIV.U,2021-04-24T00:00:00Z,28.43
12518,AMZNATMIV.U,2021-04-24T00:00:00Z,28.43
12519,AMZNATMIV.U,2021-04-29T00:00:00Z,28.98
12520,AMZNATMIV.U,2021-04-30T00:00:00Z,23.82
12521,AMZNATMIV.U,2021-05-01T00:00:00Z,23.82
12522,AMZNATMIV.U,2021-05-01T00:00:00Z,23.82
12523,AMZNATMIV.U,2021-05-01T00:00:00Z,23.82
12524,AMZNATMIV.U,2021-05-01T00:00:00Z,23.82
12525,AMZNATMIV.U,2021-05-01T00:00:00Z,23.82
12526,AMZNATMIV.U,2021-05-01T00:00:00Z,23.82
12527,AMZNATMIV.U,2021-05-08T00:00:00Z,23.82
12528,AMZNATMIV.U,2021-05-08T00:00:00Z,23.82
12529,AMZNATMIV.U,2021-05-08T00:00:00Z,23.82
12530,AMZNATMIV.U,2021-05-08T00:00:00Z,23.82
12531,AMZNATMIV.U,2021-05-08T00:00:00Z,23.82
12532,AMZNATMIV.U,2021-05-08T00:00:00Z,23.82
12533,AMZNATMIV.U,2021-05-15T00:00:00Z,22.95
12534,AMZNATMIV.U,2021-05-17T00:00:00Z,25.04
12535,AMZNATMIV.U,2021-05-17T00:00:00Z,25.04
12536,AMZNATMIV.U,2021-05-17T00:00:00Z,25.04
12537,AMZNATMIV.U,2021-05-17T00:00:00Z,25.04
12538,AMZNATMIV.U,2021-05-17T00:00:00Z,25.04
12539,AMZNATMIV.U,2021-05-22T00:00:00Z,25.04
12540,AMZNATMIV.U,2021-05-24T00:00:00Z,21.56
12541,AMZNATMIV.U,2021-05-24T00:00:00Z,21.56
12542,AMZNATMIV.U,2021-05-24T00:00:00Z,21.56
12543,AMZNATMIV.U,2021-05-24T00:00:00Z,21.56
12544,AMZNATMIV.U,2021-05-24T00:00:00Z,21.56
12545,AMZNATMIV.U,2021-05-29T00:00:00Z,21.56
12546,AMZNATMIV.U,2021-05-31T00:00:00Z,22.07
12547,AMZNATMIV.U,2021-05-31T00:00:00Z,22.07
12548,AMZNATMIV.U,2021-05-31T00:00:00Z,22.07
12549,AMZNATMIV.U,2021-06-03T00:00:00Z,21.55
12550,AMZNATMIV.U,2021-06-04T00:00:00Z,19.79
12551,AMZNATMIV.U,2021-06-05T00:00:00Z,19.79
12552,AMZNATMIV.U,2021-06-07T00:00:00Z,19.69
12553,AMZNATMIV.U,2021-06-08T00:00:00Z,20.78
12554,AMZNATMIV.U,2021-06-09T00:00:00Z,21.09
12555,AMZNATMIV.U,2021-06-10T00:00:00Z,20.39
12556,AMZNATMIV.U,2021-06-11T00:00:00Z,19.45
12557,AMZNATMIV.U,2021-06-12T00:00:00Z,19.45
12558,AMZNATMIV.U,2021-06-14T00:00:00Z,19.99
12559,AMZNATMIV.U,2021-06-15T00:00:00Z,19.63
12560,AMZNATMIV.U,2021-06-16T00:00:00Z,20.43
12561,AMZNATMIV.U,2021-06-17T00:00:00Z,20.73
12562,AMZNATMIV.U,2021-06-17T00:00:00Z,20.73
12563,AMZNATMIV.U,2021-06-19T00:00:00Z,20.73
12564,AMZNATMIV.U,2021-06-21T00:00:00Z,21.01
12565,AMZNATMIV.U,2021-06-22T00:00:00Z,20.72
12566,AMZNATMIV.U,2021-06-23T00:00:00Z,20.23
12567,AMZNATMIV.U,2021-06-23T00:00:00Z,20.23
12568,AMZNATMIV.U,2021-06-25T00:00:00Z,23.2
12569,AMZNATMIV.U,2021-06-26T00:00:00Z,23.2
12570,AMZNATMIV.U,2021-06-28T00:00:00Z,25.25
12571,AMZNATMIV.U,2021-06-29T00:00:00Z,26.27
12572,AMZNATMIV.U,2021-06-29T00:00:00Z,26.27
12573,AMZNATMIV.U,2021-06-29T00:00:00Z,26.27
12574,AMZNATMIV.U,2021-07-02T00:00:00Z,27.06
12575,AMZNATMIV.U,2021-07-03T00:00:00Z,27.06
12576,AMZNATMIV.U,2021-07-05T00:00:00Z,28.44
12577,AMZNATMIV.U,2021-07-06T00:00:00Z,31.65
12578,AMZNATMIV.U,2021-07-07T00:00:00Z,31.85
12579,AMZNATMIV.U,2021-07-08T00:00:00Z,31.67
12580,AMZNATMIV.U,2021-07-08T00:00:00Z,31.67
12581,AMZNATMIV.U,2021-07-10T00:00:00Z,31.67
12582,AMZNATMIV.U,2021-07-12T00:00:00Z,30.73
12583,AMZNATMIV.U,2021-07-13T00:00:00Z,30.71
12584,AMZNATMIV.U,2021-07-14T00:00:00Z,30.08
12585,AMZNATMIV.U,2021-07-15T00:00:00Z,29.1
12586,AMZNATMIV.U,2021-07-15T00:00:00Z,29.1
12587,AMZNATMIV.U,2021-07-17T00:00:00Z,29.1
12588,AMZNATMIV.U,2021-07-17T00:00:00Z,29.1
12589,AMZNATMIV.U,2021-07-20T00:00:00Z,29.21
12590,AMZNATMIV.U,2021-07-20T00:00:00Z,29.21
12591,AMZNATMIV.U,2021-07-22T00:00:00Z,28.1
12592,AMZNATMIV.U,2021-07-23T00:00:00Z,27.76
12593,AMZNATMIV.U,2021-07-24T00:00:00Z,27.76
12594,AMZNATMIV.U,2021-07-24T00:00:00Z,27.76
12595,AMZNATMIV.U,2021-07-24T00:00:00Z,27.76
12596,AMZNATMIV.U,2021-07-28T00:00:00Z,27.29
12597,AMZNATMIV.U,2021-07-29T00:00:00Z,26.11
12598,AMZNATMIV.U,2021-07-30T00:00:00Z,22.18
12599,AMZNATMIV.U,2021-07-31T00:00:00Z,22.18
12600,AMZNATMIV.U,2021-07-31T00:00:00Z,22.18
12601,AMZNATMIV.U,2021-08-03T00:00:00Z,21.72
12602,AMZNATMIV.U,2021-08-04T00:00:00Z,21.5
12603,AMZNATMIV.U,2021-08-04T00:00:00Z,21.5
12604,AMZNATMIV.U,2021-08-06T00:00:00Z,19.87
12605,AMZNATMIV.U,2021-08-07T00:00:00Z,19.87
12606,AMZNATMIV.U,2021-08-07T00:00:00Z,19.87
12607,AMZNATMIV.U,2021-08-10T00:00:00Z,19.14
12608,AMZNATMIV.U,2021-08-10T00:00:00Z,19.14
12609,AMZNATMIV.U,2021-08-12T00:00:00Z,19.47
12610,AMZNATMIV.U,2021-08-12T00:00:00Z,19.47
12611,AMZNATMIV.U,2021-08-14T00:00:00Z,19.47
12612,AMZNATMIV.U,2021-08-16T00:00:00Z,18.84
12613,AMZNATMIV.U,2021-08-16T00:00:00Z,18.84
12614,AMZNATMIV.U,2021-08-16T00:00:00Z,18.84
12615,AMZNATMIV.U,2021-08-19T00:00:00Z,22.97
12616,AMZNATMIV.U,2021-08-19T00:00:00Z,22.97
12617,AMZNATMIV.U,2021-08-21T00:00:00Z,22.97
12618,AMZNATMIV.U,2021-08-23T00:00:00Z,19.52
12619,AMZNATMIV.U,2021-08-23T00:00:00Z,19.52
12620,AMZNATMIV.U,2021-08-25T00:00:00Z,18.57
12621,AMZNATMIV.U,2021-08-25T00:00:00Z,18.57
12622,AMZNATMIV.U,2021-08-25T00:00:00Z,18.57
12623,AMZNATMIV.U,2021-08-28T00:00:00Z,18.57
12624,AMZNATMIV.U,2021-08-30T00:00:00Z,17.33
12625,AMZNATMIV.U,2021-08-30T00:00:00Z,17.33
12626,AMZNATMIV.U,2021-08-30T00:00:00Z,17.33
12627,AMZNATMIV.U,2021-09-02T00:00:00Z,18.96
12628,AMZNATMIV.U,2021-09-03T00:00:00Z,18.45
12629,AMZNATMIV.U,2021-09-04T00:00:00Z,18.45
12630,AMZNATMIV.U,2021-09-05T00:00:00Z,18.45
12631,AMZNATMIV.U,2021-09-06T00:00:00Z,19.51
12632,AMZNATMIV.U,2021-09-06T00:00:00Z,19.51
12633,AMZNATMIV.U,2021-09-06T00:00:00Z,19.51
12634,AMZNATMIV.U,2021-09-09T00:00:00Z,20.28
12635,AMZNATMIV.U,2021-09-09T00:00:00Z,20.28
12636,AMZNATMIV.U,2021-09-11T00:00:00Z,20.28
12637,AMZNATMIV.U,2021-09-11T00:00:00Z,20.28
12638,AMZNATMIV.U,2021-09-11T00:00:00Z,20.28
12639,AMZNATMIV.U,2021-09-11T00:00:00Z,20.28
12640,AMZNATMIV.U,2021-09-11T00:00:00Z,20.28
